iso_code,continent,location,date,population,new_cases,new_deaths,total_cases,total_deaths,new_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_cases_per_million,new_deaths_per_million,new_vaccinations_per_million,new_cases_ra7,new_deaths_ra7,new_vaccinations_ra7,new_cases_per_million_ra7,new_deaths_per_million_ra7,new_vaccinations_per_million_ra7
IND,Asia,India,2021-06-06,1417173120.0,114460.0,2677.0,28809339.0,346759.0,2469901.0,183275704.0,44765341.0,,80.76642040740937,1.8889717580869725,1742.8364715243824,130648.42857142857,2969.5714285714284,2767988.8571428573,92.18946276050494,2.0954189623434494,1953.1762337849432
IND,Asia,India,2021-06-07,1417173120.0,100636.0,2427.0,28909975.0,349186.0,2449607.0,185501579.0,44989073.0,,71.01179000629084,1.7125642349185963,1728.5164144236662,123205.85714285714,2869.428571428572,2862965.285714286,86.93776039363289,2.0247551487771456,2020.1944598795988
IND,Asia,India,2021-06-08,1417173120.0,86498.0,2123.0,28996473.0,351309.0,3190277.0,188363894.0,45317035.0,,61.035591756072826,1.4980526867458508,2251.155455164151,117347.0,2773.428571428572,2935027.285714286,82.80357448495779,1.9570146598804887,2071.043575617837
IND,Asia,India,2021-06-09,1417173120.0,92596.0,2219.0,29089069.0,353528.0,3175576.0,191222380.0,45634125.0,,65.33852406119586,1.5657931756425074,2240.781987171758,111605.28571428572,2632.285714285714,3025477.0,78.75204810142442,1.857420012514572,2134.8676158915573
IND,Asia,India,2021-06-10,1417173120.0,94052.0,6148.0,29183121.0,359676.0,3425398.0,194325996.0,45955907.0,,66.36592147612848,4.338213809756708,2417.0639081836384,105876.42857142857,3098.1428571428573,3133931.285714286,74.70959410479686,2.1861428314014715,2211.396223570968
IND,Asia,India,2021-06-11,1417173120.0,91702.0,3403.0,29274823.0,363079.0,3421339.0,197415653.0,46287589.0,,64.70769075834575,2.401259205367937,2414.1997556374763,100067.57142857143,3196.714285714286,2870782.0,70.61068970075543,2.2556977976792885,2025.7101687054296
IND,Asia,India,2021-06-12,1417173120.0,84332.0,4002.0,29359155.0,367081.0,2484825.0,199655293.0,46532774.0,,59.50719697534201,2.8239316308793665,1753.3672950274415,94896.57142857143,3285.5714285714284,2945274.714285714,66.96187649154074,2.318398071628277,2078.27446959036
IND,Asia,India,2021-06-13,1417173120.0,80834.0,3303.0,29439989.0,370384.0,3242349.0,202572835.0,46857581.0,,57.03890291117009,2.3306961961005865,2287.899025349846,90092.85714285714,3375.0,3055624.4285714286,63.57223113493512,2.3815015627730785,2156.1405487082825
IND,Asia,India,2021-06-14,1417173120.0,70421.0,3921.0,29510410.0,374305.0,3329948.0,205571046.0,47189318.0,,49.691176756160885,2.7667755933728126,2349.7115158379524,85776.42857142857,3588.428571428572,3181387.4285714286,60.52642924205941,2.532103185409395,2244.8827060531808
IND,Asia,India,2021-06-15,1417173120.0,60471.0,2726.0,29570881.0,377031.0,2545002.0,207830971.0,47474395.0,,42.67015733405951,1.9235476326279743,1795.829997114255,82058.28571428571,3674.571428571429,3089205.285714286,57.90279575320037,2.59288817767827,2179.8362120460524
IND,Asia,India,2021-06-16,1417173120.0,62224.0,2542.0,29633105.0,379573.0,3020534.0,210442950.0,47882950.0,,43.90712688651617,1.7937116955760497,2131.3796863434723,77719.42857142857,3720.714285714286,3067056.4285714286,54.84116758538898,2.625447966240205,2164.207311927726
IND,Asia,India,2021-06-17,1417173120.0,67208.0,2330.0,29700313.0,381903.0,4644350.0,214553189.0,48417061.0,,47.423987268400914,1.6441181159292664,3277.193120908192,73884.57142857143,3175.285714285714,3241192.4285714286,52.135176984285046,2.240577152836285,2287.08291374552
IND,Asia,India,2021-06-18,1417173120.0,62480.0,1587.0,29762793.0,383490.0,3385690.0,217542993.0,48812947.0,,44.08776819024059,1.1198349570728523,2389.044748463759,69710.0,2915.8571428571427,3236099.714285714,49.18947376027002,2.057516545936987,2283.489341292131
IND,Asia,India,2021-06-19,1417173120.0,60753.0,1647.0,29823546.0,385137.0,4552372.0,221493259.0,49415053.0,,42.86914502019344,1.1621727626332623,3212.290676244269,66341.57142857143,2579.428571428572,3531463.571428572,46.8126091952488,1.820122421901829,2491.906967180249
IND,Asia,India,2021-06-20,1417173120.0,58419.0,1576.0,29881965.0,386713.0,3378287.0,224541283.0,49745316.0,,41.22220438389349,1.1120730260534435,2383.820968887697,63139.42857142857,2332.714285714286,3550883.285714286,44.55308083420929,1.6460333976093804,2505.610101971371
IND,Asia,India,2021-06-21,1417173120.0,53256.0,1422.0,29935221.0,388135.0,9027343.0,232744813.0,50569129.0,,37.579036215420174,1.003405991781724,6369.964877685516,60687.28571428572,1975.7142857142856,4364796.857142857,42.8227750426749,1.3941234545249388,3079.9320108067373
IND,Asia,India,2021-06-22,1417173120.0,42640.0,1167.0,29977861.0,389302.0,6541514.0,238586187.0,51269269.0,,30.08806715159825,0.8234703181499802,4615.88913004503,58140.0,1753.0,4935727.142857143,41.025333588037576,1.2369695524566542,3482.797601225419
IND,Asia,India,2021-06-23,1417173120.0,50848.0,1358.0,30028709.0,390660.0,3514882.0,241720520.0,51649818.0,,35.879878952262374,0.9582456658506197,2480.206511396434,56514.857142857145,1583.857142857143,5006348.285714285,39.878583883144174,1.1176172624958784,3532.6300048044136
IND,Asia,India,2021-06-24,1417173120.0,54069.0,1321.0,30082778.0,391981.0,6683689.0,247652194.0,52401833.0,,38.15271348076374,0.9321373524217,4716.212088470885,54637.857142857145,1439.7142857142858,5297682.428571428,38.55411619919601,1.0159057248519403,3738.204143027656
IND,Asia,India,2021-06-25,1417173120.0,51667.0,1329.0,30134445.0,393310.0,6607501.0,253359907.0,53301621.0,,36.45778999816198,0.937782393163088,4662.451542970276,53093.142857142855,1402.857142857143,5757941.142857143,37.46411931461335,0.989898215721974,4062.976542242872
IND,Asia,India,2021-06-26,1417173120.0,48698.0,1183.0,30183143.0,394493.0,8179856.0,260253182.0,54588202.0,,34.362774253014344,0.8347603996327563,5771.952547335925,51371.0,1336.571428571429,6276153.142857143,36.24892349073062,0.943125021007616,4428.642523827394
IND,Asia,India,2021-06-27,1417173120.0,50040.0,1258.0,30233183.0,395751.0,3189028.0,262916313.0,55114099.0,,35.309729837382186,0.8876826565832692,2250.274123178402,50174.0,1291.142857142857,6249116.142857143,35.404284269800435,0.9110692539404482,4409.564403011781
IND,Asia,India,2021-06-28,1417173120.0,46148.0,979.0,30279331.0,396730.0,3393166.0,265545768.0,55877810.0,,32.5634175166969,0.6908118607273612,2394.320039036586,49158.57142857143,1227.857142857143,5444233.714285715,34.687767312839966,0.8664129495041106,3841.615140347648
IND,Asia,India,2021-06-29,1417173120.0,37566.0,907.0,30316897.0,397637.0,6000335.0,270178001.0,57245912.0,,26.507700061372883,0.640006494054869,4234.016942122075,48433.71428571428,1190.7142857142858,5366922.428571428,34.176286299950625,0.8402038317762376,3787.0619706443695
IND,Asia,India,2021-06-30,1417173120.0,45951.0,817.0,30362848.0,398454.0,1734226.0,271410023.0,57748116.0,,32.42440838844022,0.5764997857142535,1223.7220530968016,47734.142857142855,1113.428571428571,5112543.0,33.68264764797603,0.785668706042471,3607.564190887279
IND,Asia,India,2021-07-01,1417173120.0,48786.0,1005.0,30411634.0,399459.0,5583510.0,275693081.0,59048568.0,,34.42486970116961,0.7091582431368724,3939.892678743441,46979.42857142857,1068.2857142857142,4955374.571428572,33.15009853660545,0.7538145475732099,3496.6614180690726
IND,Asia,India,2021-07-02,1417173120.0,46617.0,853.0,30458251.0,400312.0,930145.0,276339011.0,59332783.0,,32.894358030160774,0.6019024690504997,656.3383025497972,46258.0,1000.2857142857144,4144323.714285714,32.64103682689099,0.7058317012714116,2924.3595265804324
IND,Asia,India,2021-07-03,1417173120.0,44111.0,738.0,30502362.0,401050.0,8628796.0,282231365.0,62069225.0,,31.126049017920973,0.5207550083930466,6088.738121140768,45602.71428571428,936.7142857142856,4208458.0,32.17864750759194,0.6609737882371673,2969.6146085525534
IND,Asia,India,2021-07-04,1417173120.0,43071.0,955.0,30545433.0,402005.0,3077960.0,284455266.0,62923284.0,,30.39219372154053,0.6738767385031972,2171.9012000453413,44607.142857142855,893.4285714285714,4192591.142857143,31.476142348185988,0.6304300856542999,2958.418476676401
IND,Asia,India,2021-07-05,1417173120.0,39796.0,723.0,30585229.0,402728.0,3850947.0,286751758.0,64477739.0,,28.0812551680348,0.510170557002944,2717.3440884907554,43699.71428571428,856.8571428571429,4257988.428571428,30.835833441234257,0.6046241851222404,3004.5647694555687
IND,Asia,India,2021-07-06,1417173120.0,34703.0,553.0,30619932.0,403281.0,3078149.0,288782557.0,65525089.0,,24.48748110604864,0.3902134412484482,2172.0345641328563,43290.71428571428,806.2857142857143,3840533.285714286,30.547230733330792,0.5689394632927517,2709.995858314251
IND,Asia,India,2021-07-07,1417173120.0,43733.0,930.0,30663665.0,404211.0,3763117.0,291184757.0,66886006.0,,30.85932084289039,0.6562359861863596,2655.368597451242,42973.857142857145,822.4285714285714,4130374.857142857,30.323646798252245,0.5803303490744811,2914.5167932220284
IND,Asia,India,2021-07-08,1417173120.0,45892.0,817.0,30709557.0,405028.0,10920459.0,298678913.0,70312309.0,,32.38277621297249,0.5764997857142535,7705.804496207211,42560.42857142857,795.5714285714286,4892796.142857143,30.031919157081227,0.5613791408712497,3452.504195716853
IND,Asia,India,2021-07-09,1417173120.0,43393.0,911.0,30752950.0,405939.0,0.0,,,,30.6194066113814,0.642829014425563,0.0,42099.857142857145,803.8571428571429,4759918.285714285,29.7069260972556,0.5672257902105445,3358.741581066882
IND,Asia,India,2021-07-10,1417173120.0,42766.0,1206.0,30795716.0,407145.0,0.0,303171498.0,72861088.0,,30.17697654327511,0.8509898917642469,0.0,41907.71428571428,870.7142857142857,3527233.1428571427,29.571344315163337,0.6144022021207161,2488.921849475344
IND,Asia,India,2021-07-11,1417173120.0,41506.0,895.0,30837222.0,408040.0,1319915.0,304018852.0,73333649.0,,29.28788262650649,0.6315389329427868,931.3717437711492,41684.142857142855,862.1428571428571,3276083.8571428573,29.41358558730133,0.6083539441835146,2311.703355721888
IND,Asia,India,2021-07-12,1417173120.0,37154.0,724.0,30874376.0,408764.0,4115145.0,306612781.0,74854865.0,,26.2169804631914,0.5108761870956176,2903.7701477149103,41306.71428571428,862.2857142857143,3313826.4285714286,29.14726062946656,0.6084547484824679,2338.335649896767
IND,Asia,India,2021-07-13,1417173120.0,32906.0,2020.0,30907282.0,410784.0,6230289.0,311387539.0,76310396.0,,23.21946382951435,1.4253727872004798,4396.279404452718,41050.0,1071.857142857143,3764132.142857143,28.966115304247374,0.7563346550470439,2656.0849127996044
IND,Asia,India,2021-07-14,1417173120.0,38792.0,624.0,30946074.0,411408.0,3642556.0,313529502.0,77810989.0,,27.372802554990603,0.440313177828267,2570.297127848431,40344.142857142855,1028.142857142857,3746909.142857143,28.468041263118835,0.7254885395673164,2643.931845713488
IND,Asia,India,2021-07-15,1417173120.0,41806.0,581.0,30987880.0,411989.0,4003276.0,316116189.0,79227578.0,,29.499571654308543,0.4099710838433063,2824.832014877618,39760.42857142857,994.4285714285714,2758740.1428571427,28.05615489759541,0.7016987250143238,1946.650062666404
IND,Asia,India,2021-07-16,1417173120.0,38949.0,542.0,31026829.0,412531.0,4352112.0,318665226.0,81030653.0,,27.483586479540342,0.3824515102290396,3070.9811938854727,39125.57142857143,941.7142857142856,3380470.4285714286,27.608180593046693,0.6645019387005349,2385.3616617929
IND,Asia,India,2021-07-17,1417173120.0,38079.0,560.0,31064908.0,413091.0,5235836.0,321893762.0,83037953.0,,26.869688298914397,0.3951528518971627,3694.563441903273,38456.0,849.4285714285714,4128447.0,27.135710843852305,0.5993823615766657,2913.1564392076534
IND,Asia,India,2021-07-18,1417173120.0,41157.0,518.0,31106065.0,413609.0,0.0,,,,29.04161772416344,0.3655163880048755,0.0,38406.142857142855,795.5714285714286,3939887.714285714,27.10053014351758,0.5613791408712497,2780.103332954632
IND,Asia,India,2021-07-19,1417173120.0,38164.0,499.0,31144229.0,414108.0,0.0,326392783.0,85453618.0,,26.92966685679164,0.3521094162440789,0.0,38550.42857142857,763.4285714285714,3352009.8571428573,27.202342485460477,0.5386981736067443,2365.2790261382165
IND,Asia,India,2021-07-20,1417173120.0,30093.0,374.0,31174322.0,414482.0,3626054.0,328716212.0,86756243.0,,21.234526378823784,0.2639056546598908,2558.652820059133,38148.57142857143,528.2857142857143,2979976.285714286,26.91877999250468,0.3727742975295172,2102.7609426534186
IND,Asia,India,2021-07-21,1417173120.0,42015.0,3998.0,31216337.0,418480.0,2378696.0,330259212.0,87591939.0,,29.64704834367731,2.8211091105086723,1678.4794789220953,38609.0,1010.2857142857144,2799424.8571428573,27.243672248031352,0.7128880021981466,1975.3584213782276
IND,Asia,India,2021-07-22,1417173120.0,41383.0,507.0,31257720.0,418987.0,5565879.0,333945151.0,89471879.0,,29.20109012510765,0.357754456985467,3927.451714579515,38548.57142857143,999.7142857142856,3022653.8571428573,27.20103202957408,0.7054284840755981,2132.875521335641
IND,Asia,India,2021-07-23,1417173120.0,35342.0,483.0,31293062.0,419470.0,4465231.0,336819816.0,91062445.0,,24.93837873526701,0.3408193347613029,3150.801364338607,38033.28571428572,991.2857142857144,3038813.714285714,26.837430923249315,0.69948103043735,2144.278402828946
IND,Asia,India,2021-07-24,1417173120.0,39097.0,546.0,31332159.0,420016.0,5268603.0,340387695.0,92763169.0,,27.58801973325602,0.3852740305997336,3717.6848231499057,38178.71428571428,989.2857142857144,3043494.714285714,26.940049699583835,0.698069770252003,2147.5814572927507
IND,Asia,India,2021-07-25,1417173120.0,39742.0,535.0,31371901.0,420551.0,2045137.0,341802707.0,93393294.0,,28.043151143030432,0.3775120995803251,1443.1102108400137,37976.57142857143,991.7142857142856,3335657.1428571427,26.797411616564837,0.6997834433342102,2353.7400588413243
IND,Asia,India,2021-07-26,1417173120.0,39361.0,416.0,31411262.0,420967.0,6716394.0,346516149.0,95396246.0,,27.774306077721825,0.293542118552178,4739.289720651772,38147.57142857143,979.8571428571428,4295142.0,26.918074362412003,0.6914166865210813,3030.781447505863
IND,Asia,India,2021-07-27,1417173120.0,29689.0,415.0,31440951.0,421382.0,4244264.0,349324061.0,96832598.0,,20.94945182138369,0.2928364884595045,2994.8803996508204,38089.857142857145,985.7142857142856,4383457.714285715,26.87734942563485,0.6955496627781691,3093.0996731618184
IND,Asia,India,2021-07-28,1417173120.0,43654.0,640.0,31484605.0,422022.0,4549598.0,352545271.0,98160986.0,,30.80357606556918,0.4516032593110431,3210.333258367192,38324.0,506.0,4693586.571428572,27.0425676716194,0.3570488268927935,3311.9359273682608
IND,Asia,India,2021-07-29,1417173120.0,43509.0,640.0,31528114.0,422662.0,5327497.0,356140739.0,99893015.0,,30.701259702131523,0.4516032593110431,3759.2422018278194,38627.71428571428,525.0,4659532.0,27.25687761119424,0.3704557986535901,3287.905996975161
IND,Asia,India,2021-07-30,1417173120.0,44230.0,555.0,31572344.0,423217.0,5484725.0,359820313.0,101698166.0,,31.21001899894912,0.3916247014337952,3870.187010038689,39897.42857142857,535.2857142857143,4805174.0,28.152826220291683,0.3777137081782318,3390.675374932316
IND,Asia,India,2021-07-31,1417173120.0,41649.0,593.0,31613993.0,423810.0,0.0,,,,29.388787729758803,0.4184386449553884,0.0,40262.0,542.0,4052516.4285714286,28.41007879122065,0.3824515102290396,2859.5775430537583
IND,Asia,India,2021-08-01,1417173120.0,41831.0,541.0,31655824.0,424351.0,0.0,367994586.0,104229053.0,,29.517212406625383,0.3817458801363661,0.0,40560.42857142857,542.8571428571429,3760354.0,28.62065897173422,0.3830563360227598,2653.4189415051846
IND,Asia,India,2021-08-02,1417173120.0,40134.0,422.0,31695958.0,424773.0,0.0,,,,28.319758139358445,0.297775899108219,0.0,40670.857142857145,543.7142857142857,2800869.1428571427,28.69858069482516,0.3836611618164799,1976.3775528406456
IND,Asia,India,2021-08-03,1417173120.0,30549.0,422.0,31726507.0,425195.0,0.0,378090597.0,107195973.0,,21.5562937010829,0.297775899108219,0.0,40793.71428571428,544.7142857142857,2194545.714285714,28.785272391925048,0.3843667919091534,1548.5374957476718
IND,Asia,India,2021-08-04,1417173120.0,42625.0,562.0,31769132.0,425757.0,4055725.0,381126275.0,108216020.0,,30.077482700208144,0.3965641120825097,2861.841607608251,40646.71428571428,533.5714285714286,2123992.4285714286,28.681544768302047,0.3765040565907915,1498.75297421068
IND,Asia,India,2021-08-05,1417173120.0,42982.0,533.0,31812114.0,426290.0,5985300.0,385631050.0,109696545.0,,30.329392643292586,0.3761008393949781,4223.407793678729,40571.42857142857,518.2857142857143,2217964.285714286,28.628420902753625,0.3657179966027822,1565.0623444750956
IND,Asia,India,2021-08-06,1417173120.0,44643.0,464.0,31856757.0,426754.0,5682014.0,390041560.0,110968049.0,,31.50144422722328,0.3274123630005062,4009.400065392152,40630.42857142857,505.2857142857143,2246148.4285714286,28.670053078221365,0.3565448053980267,1584.9499238113044
IND,Asia,India,2021-08-07,1417173120.0,38628.0,617.0,31895385.0,427371.0,5800883.0,394378151.0,112432341.0,,27.257079219792143,0.4353737671795525,4093.277608878159,40198.857142857145,508.7142857142857,3074846.0,28.36552329108327,0.3589641085729073,2169.703867936756
IND,Asia,India,2021-08-08,1417173120.0,39070.0,491.0,31934455.0,427862.0,1854267.0,395667593.0,112997166.0,,27.56896772075384,0.3464643755026909,1308.4265950514218,39804.42857142857,501.57142857142856,3339741.285714286,28.087202621673047,0.3539238936252394,2356.6219529441014
IND,Asia,India,2021-08-09,1417173120.0,35499.0,447.0,31969954.0,428309.0,5835509.0,400158057.0,114342211.0,,25.04916265981675,0.3154166514250567,4117.710756467071,39142.28571428572,505.1428571428572,4173385.4285714286,27.619974696024236,0.3564440010990733,2944.866346725112
IND,Asia,India,2021-08-10,1417173120.0,28204.0,373.0,31998158.0,428682.0,4580256.0,403596088.0,115484436.0,,19.90159113376353,0.2632000245672173,3231.966465748377,38807.28571428572,498.1428571428572,4827707.714285715,27.38358861497861,0.3515045904503587,3406.575841832023
IND,Asia,India,2021-08-11,1417173120.0,38353.0,497.0,32036511.0,429179.0,4590495.0,406980329.0,116690690.0,,27.06303094430693,0.3506981560587319,3239.1914122672606,38197.0,488.8571428571428,4904103.428571428,26.952952649849863,0.3449523110183906,3460.4829567833103
IND,Asia,India,2021-08-12,1417173120.0,41195.0,490.0,32077706.0,429669.0,0.0,,,,29.068431667685037,0.3457587454100174,0.0,37941.71428571428,482.7142857142857,4049060.5714285714,26.77281536762021,0.3406177261633961,2857.1389862577776
