published_utc,title,url,source,lang,company,ticker,event_type,confidence
20260218T194500Z,FinancialContent - Apple Services Juggernaut Hits Record Highs Amid Growing Hardware Headwinds,https://markets.financialcontent.com/stocks/article/marketminute-2026-2-18-apples-services-juggernaut-hits-record-highs-amid-growing-hardware-headwinds,,English,Apple Inc,AAPL,positive,0.9
20260218T060000Z,"Canadian Reviewer - Reviews , News and Opinion with a Canadian Perspective",https://www.canadianreviewer.com/cr/?currentPage=4870,,English,Apple Inc,AAPL,unknown,0.9
20260216T220000Z,"Canadian Reviewer - Reviews , News and Opinion with a Canadian Perspective",https://www.canadianreviewer.com/cr/?currentPage=4869,,English,Apple Inc,AAPL,unknown,0.9
20260216T183000Z,Illinois State Court Grants Certification Of BIPA Class Comprised Of Customers Who Used Apple Siri Function,https://www.mondaq.com:443/unitedstates/class-actions/1744774/illinois-state-court-grants-certification-of-bipa-class-comprised-of-customers-who-used-apples-siri-function,,English,Apple Inc,AAPL,unknown,0.9
20260214T024500Z,"Quote of the Day by Tim Cooks :  Have the moral courage to stand up for what you believe in , even when ... ",https://www.moneycontrol.com/education/quote-of-the-day-by-tim-cooks-have-the-moral-courage-to-stand-up-for-what-you-believe-in-even-when-article-13827582.html,,English,Apple Inc,AAPL,unknown,0.9
20260213T173000Z,The Editors : Friday Executive News Summary,https://patriotpost.us/articles/125078-friday-executive-news-summary-2026-02-13,,English,Apple Inc,AAPL,unknown,0.9
20260212T224500Z,FinancialContent - Apple iPhone 17 Supercycle Hits Record Highs as High - Cap Tech Faces Market Turbulence,https://markets.financialcontent.com/stocks/article/marketminute-2026-2-12-apples-iphone-17-supercycle-hits-record-highs-as-high-cap-tech-faces-market-turbulence,,English,Apple Inc,AAPL,unknown,0.9
20260212T190000Z,These 32 favorite stocks signal the bull market is running on fumes,https://www.morningstar.com/news/marketwatch/20260212239/these-32-favorite-stocks-signal-the-bull-market-is-running-on-fumes,,English,Apple Inc,AAPL,unknown,0.9
20260219T020000Z,FinancialContent - Wall Street Edges Toward History : Tech Resurgence Pushes S & P 500 Within Striking Distance of All - Time High,https://markets.financialcontent.com/stocks/article/marketminute-2026-2-18-wall-street-edges-toward-history-tech-resurgence-pushes-s-and-p-500-within-striking-distance-of-all-time-high,,English,Microsoft Corporation,MSFT,unknown,0.9
20260217T163000Z,"Database Management System ( DBMS ) Market Driven by Cloud Adoption , Big Data Analytics , and Rising Enterprise Digital Transformation at a CAGR of 5 . 5 %: ",https://www.finanznachrichten.de/nachrichten-2026-02/67721388-database-management-system-dbms-market-driven-by-cloud-adoption-big-data-analytics-and-rising-enterprise-digital-transformation-at-a-cagr-of-5-5-008.htm,,English,Microsoft Corporation,MSFT,unknown,0.9
