published_utc,title,url,source,lang,company,ticker,event_type,confidence
20260630T110000Z,$MSFT Notification : Microsoft Accused of Misrepresentations about its Copilot Issues in Securities Fraud Class Action,http://www.prnewswire.com/news-releases/msft-notification-microsoft-accused-of-misrepresentations-about-its-copilot-issues-in-securities-fraud-class-action-302814085.html,,English,Microsoft Corporation,MSFT,unknown,0.9
20260630T104500Z,$MSFT Notification : Microsoft Accused of Misrepresentations about its Copilot Issues in Securities Fraud Class Action,https://www.prnewswire.com/news-releases/msft-notification-microsoft-accused-of-misrepresentations-about-its-copilot-issues-in-securities-fraud-class-action-302814085.html,,English,Microsoft Corporation,MSFT,unknown,0.9
20260630T044500Z,"2026 - 06 - 29 | ROSEN , NATIONAL INVESTOR COUNSEL , Encourages Microsoft Investors to Secure Counsel Before Important Deadline in Securities Class Action - MSFT | TSX : MSFT",https://stockhouse.com/news/press-releases/2026/06/29/rosen-national-investor-counsel-encourages-microsoft-investors-to-secure-counsel,,English,Microsoft Corporation,MSFT,unknown,0.9
20260630T044500Z,"Activision Blizzard 24 Hour Deadline Alert : Kahn Swick & Foti , LLC ... ",https://www.pr-inside.com/activision-blizzard-24-hour-deadline-alert-kahn-swick-foti-llc-r5196077.htm,,English,Microsoft Corporation,MSFT,unknown,0.9
20260629T221500Z,Securities Fraud Class Action Filed Against Microsoft Corporation ( MSFT ) ... ,https://www.pr-inside.com/securities-fraud-class-action-filed-against-microsoft-corporation-msft-r5195950.htm,,English,Microsoft Corporation,MSFT,unknown,0.9
20260629T191500Z,"ROSEN , A LEADING LAW FIRM , Encourages Microsoft Investors to Secure ... ",https://www.pr-inside.com/rosen-a-leading-law-firm-encourages-microsoft-investors-to-secure-r5195910.htm,,English,Microsoft Corporation,MSFT,unknown,0.9
20260629T104500Z,2026 - 06 - 29 | Investor Announcement : Microsoft Investors are Notified to Contact BFA Law about the Pending Securities Fraud Class Action to Recover Stock Losses | TSX : MSFT,https://stockhouse.com/news/press-releases/2026/06/29/investor-announcement-microsoft-investors-are-notified-to-contact-bfa-law-about,,English,Microsoft Corporation,MSFT,unknown,0.9
20260628T233000Z,"August 11 , 2026 Deadline Approaching : Join Class Action Against Microsoft ... ",https://www.pr-inside.com/august-11-2026-deadline-approaching-join-class-action-against-microsoft-r5195582.htm,,English,Microsoft Corporation,MSFT,unknown,0.9
20260628T170000Z,2026 - 06 - 28 | Pomerantz LLP Advises Investors of Class Action Involving Microsoft Corporation - MSFT | TSX : MSFT,https://stockhouse.com/news/press-releases/2026/06/28/pomerantz-llp-advises-investors-of-class-action-involving-microsoft-corporation,,English,Microsoft Corporation,MSFT,unknown,0.9
20260628T170000Z,2026 - 06 - 28 | Recover Investment Losses : Class Action Initiated Against Microsoft Corporation ( MSFT ) | TSX : MSFT,https://stockhouse.com/news/press-releases/2026/06/28/recover-investment-losses-class-action-initiated-against-microsoft-corporation,,English,Microsoft Corporation,MSFT,unknown,0.9
20260628T170000Z,"2026 - 06 - 28 | Bronstein , Gewirtz & Grossman LLC Urges Microsoft Corporation Investors to Act : Class Action Filed Alleging Investor Harm | TSX : MSFT",https://stockhouse.com/news/press-releases/2026/06/28/bronstein-gewirtz-grossman-llc-urges-microsoft-corporation-investors-to-act,,English,Microsoft Corporation,MSFT,unknown,0.9
20260628T161500Z,Recover Investment Losses : Class Action Initiated Against Microsoft ... ,https://www.pr-inside.com/recover-investment-losses-class-action-initiated-against-microsoft-r5195488.htm,,English,Microsoft Corporation,MSFT,unknown,0.9
20260628T071500Z,"2026 - 06 - 27 | ROSEN , SKILLED INVESTOR COUNSEL , Encourages Microsoft Investors to Secure Counsel Before Important Deadline in Securities Class Action - MSFT | TSX : MSFT",https://stockhouse.com/news/press-releases/2026/06/27/rosen-skilled-investor-counsel-encourages-microsoft-investors-to-secure-counsel,,English,Microsoft Corporation,MSFT,unknown,0.9
20260628T071500Z,"2026 - 06 - 27 | Investors Urged to Contact Levi & Korsinsky for Information Before August 11 , 2026 - Microsoft Corporation ( MSFT ) | TSX : MSFT",https://stockhouse.com/news/press-releases/2026/06/27/investors-urged-to-contact-levi-korsinsky-for-information-before-august-11-2026,,English,Microsoft Corporation,MSFT,unknown,0.9
20260627T174500Z,2026 - 06 - 27 | Pomerantz LLP Advises Investors of Class Action Filing Involving Microsoft Corporation - MSFT | TSX : MSFT,https://stockhouse.com/news/press-releases/2026/06/27/pomerantz-llp-advises-investors-of-class-action-filing-involving-microsoft,,English,Microsoft Corporation,MSFT,unknown,0.9
20260627T134500Z,2026 - 06 - 27 | $MSFT Securities Notification : A Lawsuit has been Filed on behalf of Microsoft Investors for Securities Fraud after 10 % Stock Drop - Contact BFA Law if You Lost Money | TSX : MSFT,https://stockhouse.com/news/press-releases/2026/06/27/msft-securities-notification-a-lawsuit-has-been-filed-on-behalf-of-microsoft,,English,Microsoft Corporation,MSFT,negative,0.9
20260627T123000Z,$MSFT Securities Notification : A Lawsuit has been Filed on behalf of ... ,https://www.pr-inside.com/msft-securities-notification-a-lawsuit-has-been-filed-on-behalf-of-r5195191.htm,,English,Microsoft Corporation,MSFT,negative,0.9
20260627T080000Z,"ROSEN , NATIONALLY REGARDED INVESTOR COUNSEL , Encourages Microsoft Investors to Secure Counsel Before Important Deadline in Securities Class Action - MSFT",https://www.wallstreet-online.de/nachricht/21047916-rosen-nationally-regarded-investor-counsel-encourages-microsoft-investors-to-secure-counsel-before-deadline-securities-class-action-msft,,English,Microsoft Corporation,MSFT,unknown,0.9
20260627T050000Z,Publishers hit OpenAI and Microsoft with fresh copyright and DMCA lawsuit over AI training,https://www.adgully.com/post/17477/publishers-hit-openai-and-microsoft-with-fresh-copyright-and-dmca-lawsuit-over-ai-training,,English,Microsoft Corporation,MSFT,negative,0.9
20260627T031500Z,"2026 - 06 - 26 | ROSEN , NATIONALLY REGARDED INVESTOR COUNSEL , Encourages Microsoft Investors to Secure Counsel Before Important Deadline in Securities Class Action - MSFT | TSX : MSFT",https://stockhouse.com/news/press-releases/2026/06/26/rosen-nationally-regarded-investor-counsel-encourages-microsoft-investors-to,,English,Microsoft Corporation,MSFT,unknown,0.9
20260627T031500Z,"2026 - 06 - 26 | ROSEN , TRUSTED INVESTOR COUNSEL , Encourages Microsoft Investors to Secure Counsel Before Important Deadline in Securities Class Action - MSFT | TSX : MSFT",https://stockhouse.com/news/press-releases/2026/06/26/rosen-trusted-investor-counsel-encourages-microsoft-investors-to-secure-counsel,,English,Microsoft Corporation,MSFT,unknown,0.9
20260627T004500Z,Class Action Lawsuit Filed Against Microsoft Corporation ( MSFT ) - Recover ... ,https://www.pr-inside.com/class-action-lawsuit-filed-against-microsoft-corporation-msft-recover-r5195167.htm,,English,Microsoft Corporation,MSFT,negative,0.9
20260627T001500Z,"2026 - 06 - 26 | Class Action Lawsuit Filed Against Microsoft Corporation ( MSFT ) - Recover Losses - Contact Levi & Korsinsky Before August 11 , 2026 | TSX : MSFT",https://stockhouse.com/news/press-releases/2026/06/26/class-action-lawsuit-filed-against-microsoft-corporation-msft-recover-losses,,English,Microsoft Corporation,MSFT,negative,0.9
20260626T020000Z,2026 - 06 - 25 | Investor Alert : Deadline Approaching to Join Microsoft Corporation ( MSFT ) Class Action - Contact Levi & Korsinsky | TSX : MSFT,https://stockhouse.com/news/press-releases/2026/06/25/investor-alert-deadline-approaching-to-join-microsoft-corporation-msft-class,,English,Microsoft Corporation,MSFT,unknown,0.9
