published_utc,title,url,source,lang,company,ticker,event_type,confidence
20260907T190000Z,Apple hit with $2 . 7B lawsuit,https://www.businessinsurance.com/apple-hit-with-2-7b-lawsuit/,,English,Apple Inc,AAPL,negative,0.9
20260904T130000Z,Apple Inc . $AAPL Position Lessened by Resona Asset Management Co . Ltd . ,https://www.dailypolitical.com/2026/09/04/apple-inc-aapl-position-lessened-by-resona-asset-management-co-ltd.html,,English,Apple Inc,AAPL,unknown,0.9
20260904T044500Z,Apple Considers $14 Billion Acquisition of Perplexity AI to Strengthen AI Efforts,https://www.chiangraitimes.com/tech/apple-considers-perplexity/,,English,Apple Inc,AAPL,unknown,0.9
20260903T043000Z,"Canadian Reviewer - Reviews , News and Opinion with a Canadian Perspective",https://www.canadianreviewer.com/cr/?currentPage=4913,,English,Apple Inc,AAPL,unknown,0.9
20260903T001500Z,A regional perspective on 5 acres,https://www.parkrecord.com/2026/09/02/a-regional-perspective-on-5-acres/,,English,Tesla,TSLA,unknown,0.9
20260909T130000Z,Google to buy nuclear power in Finland,https://arynews.tv/google-to-buy-nuclear-power-in-finland,,English,Alphabet,GOOGL,unknown,0.9
20260909T113000Z,Google to invest 13 billion euros in AI infrastructure in Finland,https://www.businesstimes.com.sg/companies-markets/telcos-media-tech/google-invest-13-billion-euros-ai-infrastructure-finland,,English,Alphabet,GOOGL,unknown,0.9
20260909T110000Z,Google announces €13bn additional investment in Finland,https://yle.fi/a/74-20245301,,English,Alphabet,GOOGL,unknown,0.9
20260909T081500Z,"Earnings , the Economic Calendar and Trading Strategies : 8 to 12 September 2026",https://www.livetradingnews.com/earnings-the-economic-calendar-and-trading-strategies-september-8-to-12-2026,,English,Alphabet,GOOGL,unknown,0.9
20260909T070000Z,"Meta Platforms Settles Major Lawsuit , Pays $18 Billion",https://www.fool.com/investing/2026/09/08/meta-platforms-settles-major-lawsuit-pays-18-billion/?source=iedfolrf0000001,,English,Alphabet,GOOGL,negative,0.9
