published_utc,title,url,source,lang,company,ticker,event_type,confidence
20260626T203000Z,"Microsoft Worst Month Since 2000 Meets Micron Record Numbers - Microsoft ( NASDAQ : MSFT ), Micron Techno",https://www.benzinga.com/markets/market-summary/26/06/60140539/microsoft-micron-ai-capex-squeeze-week-wall-street,,English,Apple Inc,AAPL,unknown,0.9
20260626T143000Z,"Futures Drop , Chips Resume Slide As OpenAI IPO Delay Dents Sentiment",https://www.zerohedge.com/markets/futures-drop-chips-resume-slide-openai-ipo-delay-dents-sentiment,,English,Apple Inc,AAPL,unknown,0.9
20260626T131500Z,"Korean stocks tumble 9 % on chip sell - off , triggers trading halt",https://www.thehindubusinessline.com/markets/korean-stocks-tumble-9-on-chip-sell-off-triggers-trading-halt/article71149653.ece,,English,Apple Inc,AAPL,unknown,0.9
20260625T161500Z,App Store Antitrust : Supreme Court Weighs Apple Bid to Kill Contempt Finding,https://www.techtimes.com/articles/319040/20260625/app-store-antitrust-supreme-court-weighs-apple-bid-kill-contempt-finding.htm,,English,Apple Inc,AAPL,unknown,0.9
20260625T073000Z,Federal Circuit Finds Jury Instructions In ED Texas Case  Erroneous  And  Improper  - Trade Secrets,https://www.mondaq.com:443/unitedstates/trade-secrets/1806522/federal-circuit-finds-jury-instructions-in-ed-texas-case-erroneous-and-improper,,English,Apple Inc,AAPL,unknown,0.9
20260624T141500Z,Apple ( AAPL ) BofA Stays Bullish as Price Increases Could Offset Higher Memory Costs,https://finance.yahoo.com/markets/stocks/articles/apple-aapl-bofa-stays-bullish-134800822.html,,English,Apple Inc,AAPL,unknown,0.9
20260624T131500Z,Federal Circuit Finds Jury Instructions In ED Texas Case  Erroneous  And  Improper  - Trade Secrets,https://www.mondaq.com:443/unitedstates/trade-secrets/1804558/federal-circuit-finds-jury-instructions-in-ed-texas-case-erroneous-and-improper,,English,Apple Inc,AAPL,unknown,0.9
20260624T094500Z,"5 AI Stocks Analysts Are Watching : Microsoft , Nvidia , and More",https://www.insidermonkey.com/blog/5-ai-stocks-analysts-are-watching-microsoft-nvidia-and-more-1788109/,,English,Apple Inc,AAPL,unknown,0.9
20260622T234500Z,When Trade Secret Claims Become Non - Competes by Another Name,https://ipwatchdog.com/2026/06/22/when-trade-secret-claims-become-non-competes-by-another-name/,,English,Apple Inc,AAPL,unknown,0.9
20260621T100000Z,"Canadian Reviewer - Reviews , News and Opinion with a Canadian Perspective",https://www.canadianreviewer.com/cr/?currentPage=4900,,English,Apple Inc,AAPL,unknown,0.9
20260627T080000Z,"ROSEN , NATIONALLY REGARDED INVESTOR COUNSEL , Encourages Microsoft Investors to Secure Counsel Before Important Deadline in Securities Class Action - MSFT",https://www.wallstreet-online.de/nachricht/21047916-rosen-nationally-regarded-investor-counsel-encourages-microsoft-investors-to-secure-counsel-before-deadline-securities-class-action-msft,,English,Microsoft Corporation,MSFT,unknown,0.9
20260627T050000Z,Publishers hit OpenAI and Microsoft with fresh copyright and DMCA lawsuit over AI training,https://www.adgully.com/post/17477/publishers-hit-openai-and-microsoft-with-fresh-copyright-and-dmca-lawsuit-over-ai-training,,English,Microsoft Corporation,MSFT,negative,0.9
20260627T031500Z,"2026 - 06 - 26 | ROSEN , NATIONALLY REGARDED INVESTOR COUNSEL , Encourages Microsoft Investors to Secure Counsel Before Important Deadline in Securities Class Action - MSFT | TSX : MSFT",https://stockhouse.com/news/press-releases/2026/06/26/rosen-nationally-regarded-investor-counsel-encourages-microsoft-investors-to,,English,Microsoft Corporation,MSFT,unknown,0.9
20260627T031500Z,"2026 - 06 - 26 | ROSEN , TRUSTED INVESTOR COUNSEL , Encourages Microsoft Investors to Secure Counsel Before Important Deadline in Securities Class Action - MSFT | TSX : MSFT",https://stockhouse.com/news/press-releases/2026/06/26/rosen-trusted-investor-counsel-encourages-microsoft-investors-to-secure-counsel,,English,Microsoft Corporation,MSFT,unknown,0.9
20260627T004500Z,Class Action Lawsuit Filed Against Microsoft Corporation ( MSFT ) - Recover ... ,https://www.pr-inside.com/class-action-lawsuit-filed-against-microsoft-corporation-msft-recover-r5195167.htm,,English,Microsoft Corporation,MSFT,negative,0.9
20260627T001500Z,"2026 - 06 - 26 | Class Action Lawsuit Filed Against Microsoft Corporation ( MSFT ) - Recover Losses - Contact Levi & Korsinsky Before August 11 , 2026 | TSX : MSFT",https://stockhouse.com/news/press-releases/2026/06/26/class-action-lawsuit-filed-against-microsoft-corporation-msft-recover-losses,,English,Microsoft Corporation,MSFT,negative,0.9
20260626T020000Z,2026 - 06 - 25 | Investor Alert : Deadline Approaching to Join Microsoft Corporation ( MSFT ) Class Action - Contact Levi & Korsinsky | TSX : MSFT,https://stockhouse.com/news/press-releases/2026/06/25/investor-alert-deadline-approaching-to-join-microsoft-corporation-msft-class,,English,Microsoft Corporation,MSFT,unknown,0.9
20260626T004500Z,Investor Alert : Deadline Approaching to Join Microsoft Corporation ... ,https://www.pr-inside.com/investor-alert-deadline-approaching-to-join-microsoft-corporation-r5194780.htm,,English,Microsoft Corporation,MSFT,unknown,0.9
20260626T003000Z,INVESTOR ALERT : Pomerantz Law Firm Reminds Investors with Losses on their Investment in Microsoft Corporation of Class Action Lawsuit and Upcoming Deadlines,http://www.prnewswire.com/news-releases/investor-alert-pomerantz-law-firm-reminds-investors-with-losses-on-their-investment-in-microsoft-corporation-of-class-action-lawsuit-and-upcoming-deadlines--msft-302811280.html,,English,Microsoft Corporation,MSFT,negative,0.9
20260625T224500Z,Recover Investment Losses : Class Action Initiated Against Microsoft ... ,https://www.pr-inside.com/recover-investment-losses-class-action-initiated-against-microsoft-r5194758.htm,,English,Microsoft Corporation,MSFT,unknown,0.9
20260625T113000Z,Class Action Filed Against Microsoft Corporation ( MSFT ) Over Securities ... ,https://www.pr-inside.com/class-action-filed-against-microsoft-corporation-msft-over-securities-r5194540.htm,,English,Microsoft Corporation,MSFT,unknown,0.9
