published_utc,title,url,source,lang,company,ticker,event_type,confidence
20260719T050000Z,"ROSEN , LEADING INVESTOR COUNSEL , Encourages Microsoft Investors to Secure Counsel Before Important Deadline in Securities Class Action - MSFT",https://www.wallstreet-online.de/nachricht/21125422-rosen-leading-investor-counsel-encourages-microsoft-investors-to-secure-counsel-before-deadline-securities-class-action-msft,,English,Microsoft Corporation,MSFT,unknown,0.9
20260719T000000Z,2026 - 07 - 18 | Pomerantz LLP Informs Shareholders of Securities Class Action Filing Against Microsoft Corporation - MSFT | TSX : MSFT,https://stockhouse.com/news/press-releases/2026/07/18/pomerantz-llp-informs-shareholders-of-securities-class-action-filing-agains1,,English,Microsoft Corporation,MSFT,unknown,0.9
20260719T000000Z,"2026 - 07 - 18 | Microsoft Corporation ( MSFT ) Lawsuit - Investors Urged to Contact Levi & Korsinsky Before August 11 , 2026 | TSX : MSFT",https://stockhouse.com/news/press-releases/2026/07/18/microsoft-corporation-msft-lawsuit-investors-urged-to-contact-levi-korsinsky,,English,Microsoft Corporation,MSFT,negative,0.9
20260718T201500Z,"2026 - 07 - 18 | ROSEN , NATIONAL INVESTOR COUNSEL , Encourages Microsoft Investors to Secure Counsel Before Important Deadline in Securities Class Action - MSFT | TSX : MSFT",https://stockhouse.com/news/press-releases/2026/07/18/rosen-national-investor-counsel-encourages-microsoft-investors-to-secure-counsel,,English,Microsoft Corporation,MSFT,unknown,0.9
20260718T170000Z,"ROSEN , NATIONAL INVESTOR COUNSEL , Encourages Microsoft Investors to ... ",https://www.pr-inside.com/rosen-national-investor-counsel-encourages-microsoft-investors-to-r5202356.htm,,English,Microsoft Corporation,MSFT,unknown,0.9
20260718T164500Z,2026 - 07 - 18 | Pomerantz LLP Issues Reminder to Investors in Microsoft Corporation of Class Action Filing - MSFT | TSX : MSFT,https://stockhouse.com/news/press-releases/2026/07/18/pomerantz-llp-issues-reminder-to-investors-in-microsoft-corporation-of-class,,English,Microsoft Corporation,MSFT,unknown,0.9
20260718T133000Z,2026 - 07 - 18 | $MSFT Loss Reminder : Lose Money on Your Microsoft Investment After The Stock Dropped 10 %? Securities Class Action Lawsuit is Pending | TSX : MSFT,https://stockhouse.com/news/press-releases/2026/07/18/msft-loss-reminder-lose-money-on-your-microsoft-investment-after-the-stock,,English,Microsoft Corporation,MSFT,negative,0.9
20260718T113000Z,$MSFT Loss Reminder : Lose Money on Your Microsoft Investment After ... ,https://www.pr-inside.com/msft-loss-reminder-lose-money-on-your-microsoft-investment-after-r5202305.htm,,English,Microsoft Corporation,MSFT,unknown,0.9
20260718T031500Z,"Microsoft Investigation Initiated : Kahn Swick & Foti , LLC Investigates the Officers and Directors of Microsoft Corporation",http://www.prnewswire.com/news-releases/microsoft-investigation-initiated-kahn-swick--foti-llc-investigates-the-officers-and-directors-of-microsoft-corporation---msft-302828889.html,,English,Microsoft Corporation,MSFT,unknown,0.9
20260718T030000Z,"2026 - 07 - 17 | ROSEN , RECOGNIZED INVESTOR COUNSEL , Encourages Microsoft Investors to Secure Counsel Before Important Deadline in Securities Class Action - MSFT | TSX : MSFT",https://stockhouse.com/news/press-releases/2026/07/17/rosen-recognized-investor-counsel-encourages-microsoft-investors-to-secure,,English,Microsoft Corporation,MSFT,unknown,0.9
20260717T223000Z,2026 - 07 - 17 | Pomerantz LLP Informs Shareholders of Securities Class Action Against Microsoft Corporation - MSFT | TSX : MSFT,https://stockhouse.com/news/press-releases/2026/07/17/pomerantz-llp-informs-shareholders-of-securities-class-action-against-microsoft,,English,Microsoft Corporation,MSFT,unknown,0.9
