published_utc,title,url,source,lang,company,ticker,event_type,confidence
20260613T184500Z,Record lobby cash shapes EU pro - business agenda,https://www.taipeitimes.com/News/biz/archives/2026/06/14/2003859051,,English,Apple Inc,AAPL,unknown,0.9
20260612T210000Z,The 19 News Great Gas Giveaway : your chance to win $100 in free gas ! ,https://www.cleveland19.com/2026/06/12/19-news-great-gas-giveaway-your-chance-win-100-free-gas/,,English,Apple Inc,AAPL,unknown,0.9
20260611T044500Z,Official Rules : 2026 CA Rodeo Concert Sweepstakes,https://www.ksbw.com/article/official-rules-2026-ca-rodeo-big-week-kick-off-concert-sweepstakes/71552003,,English,Apple Inc,AAPL,unknown,0.9
20260609T193000Z,Apple ( AAPL ) Is A Top Stock In Billionaire Ken Fisher Portfolio,https://finance.yahoo.com/markets/stocks/articles/apple-aapl-top-stock-billionaire-105404818.html,,English,Apple Inc,AAPL,unknown,0.9
20260609T031500Z,"Apple , SUNation Energy , Tango Therapeutics , Applied Digital And Cerebras Systems : Why These 5 Stocks Are",https://www.benzinga.com/news/26/06/53077108/apple-sunation-energy-tango-therapeutics-applied-digital-and-cerebras-systems-why-these-5-stocks-are-on-inve,,English,Apple Inc,AAPL,unknown,0.9
20260608T230000Z,"Judge rejects Trump $100 , 000 H - 1B visa application fee – Orange County Register",https://www.ocregister.com/2026/06/08/trumps-100000-h-1b-visa-application-fee-rejected-by-judge/,,English,Apple Inc,AAPL,unknown,0.9
20260613T020000Z,"Activision Blizzard , Inc . Notice of June 30 , 2026 Application Deadline for Class Action Lawsuit - Contact Lewis Kahn , Esq . at Kahn Swick & Foti , LLC , Before Application Deadline",https://www.wallstreet-online.de/nachricht/20998184-activision-blizzard-inc-notice-of-june-30-2026-application-deadline-for-class-action-lawsuit-contact-lewis-kahn-esq-at-kahn-swick-foti-llc-before-application-deadline,,English,Microsoft Corporation,MSFT,negative,0.9
20260612T180000Z,The Impact Of Humanoid Robots On Humanity Smashing Magazine,https://www.smashingmagazine.com/2026/06/impact-humanoid-robots-humanity/,,English,Tesla,TSLA,unknown,0.9
20260614T003000Z,"America  Most Successful Immigrant : 26 Indian - origin leaders including Sundar Pichai , Satya Nadella | See full list",https://www.hindustantimes.com/world-news/us-news/americas-most-successful-immigrants-26-indian-origin-leaders-including-sundar-pichai-satya-nadella-see-full-list-101781381440247.html,,English,Alphabet,GOOGL,unknown,0.9
20260613T181500Z,Elon Musk laid out 602 goals . We counted how many he hit,https://www.seattletimes.com/business/elon-musk-laid-out-602-goals-we-counted-how-many-he-hit/,,English,Alphabet,GOOGL,unknown,0.9
20260613T140000Z,"JORDAN Wadi Rum : a 9 , 500 - year - old village re - emerges beneath the desert of myths","https://www.asianews.it/news-en/Wadi-Rum:-a-9,500-year-old-village-re-emerges-beneath-the-desert-of-myths-65642.html",,English,Alphabet,GOOGL,unknown,0.9
20260613T114500Z,"As SpaceX and other mega - caps IPOs launch , a major market support is falling away",https://www.theglobeandmail.com/investing/markets/inside-the-market/article-spacex-ipo-anthropic-openai-stock-markets/,,English,Alphabet,GOOGL,unknown,0.9
