published_utc,title,url,source,lang,company,ticker,event_type,confidence
20260619T024500Z,"ROSEN , NATIONAL INVESTOR COUNSEL , Encourages Microsoft Investors to ... ",https://www.pr-inside.com/rosen-national-investor-counsel-encourages-microsoft-investors-to-r5192569.htm,,English,Microsoft Corporation,MSFT,unknown,0.9
20260619T024500Z,Class Action Lawsuit Filed Against Microsoft Corporation ( MSFT ) - Recover ... ,https://www.pr-inside.com/class-action-lawsuit-filed-against-microsoft-corporation-msft-recover-r5192575.htm,,English,Microsoft Corporation,MSFT,negative,0.9
20260618T163000Z,"Bronstein , Gewirtz & Grossman LLC Urges Microsoft Corporation Investors to Act : Class Action Filed Alleging Investor Harm",http://www.prnewswire.com/news-releases/bronstein-gewirtz--grossman-llc-urges-microsoft-corporation-investors-to-act-class-action-filed-alleging-investor-harm-302802884.html,,English,Microsoft Corporation,MSFT,unknown,0.9
20260618T163000Z,"Bronstein , Gewirtz & Grossman LLC Urges Microsoft Corporation Investors to Act : Class Action Filed Alleging Investor Harm",https://www.prnewswire.com/news-releases/bronstein-gewirtz--grossman-llc-urges-microsoft-corporation-investors-to-act-class-action-filed-alleging-investor-harm-302802884.html,,English,Microsoft Corporation,MSFT,unknown,0.9
20260618T153000Z,"2026 - 06 - 18 | Investors Urged to Contact Levi & Korsinsky for Information Before August 11 , 2026 - Microsoft Corporation ( MSFT ) | TSX : MSFT",https://stockhouse.com/news/press-releases/2026/06/18/investors-urged-to-contact-levi-korsinsky-for-information-before-august-11-2026,,English,Microsoft Corporation,MSFT,unknown,0.9
20260618T153000Z,2026 - 06 - 18 | MSFT Shareholder Alert : Microsoft Corporation Securities Class Action Lawsuit - Investors With Losses May Contact Levi & Korsinsky | TSX : MSFT,https://stockhouse.com/news/press-releases/2026/06/18/msft-shareholder-alert-microsoft-corporation-securities-class-action-lawsuit,,English,Microsoft Corporation,MSFT,negative,0.9
20260618T121500Z,Levi & Korsinsky Urges Microsoft Corporation ( MSFT ) Shareholders to ... ,https://www.pr-inside.com/levi-korsinsky-urges-microsoft-corporation-msft-shareholders-to-r5192312.htm,,English,Microsoft Corporation,MSFT,unknown,0.9
20260618T084500Z,"The Thermodynamics of Capital : Artificial Intelligence , Energy Crisis , and Ecological Crisis",https://countercurrents.org/2026/06/the-thermodynamics-of-capital-artificial-intelligence-energy-crisis-and-ecological-crisis/,,English,Microsoft Corporation,MSFT,unknown,0.9
20260618T034500Z,"2026 - 06 - 17 | Class Action Lawsuit Filed : Microsoft Corporation ( MSFT ) - Join by August 11 , 2026 - Contact Levi & Korsinsky | TSX : MSFT",https://stockhouse.com/news/press-releases/2026/06/17/class-action-lawsuit-filed-microsoft-corporation-msft-join-by-august-11-2026,,English,Microsoft Corporation,MSFT,negative,0.9
20260617T183000Z,"2026 - 06 - 17 | Did You Lose Money on Microsoft Corporation ( MSFT )? Levi & Korsinsky Urges Investors to Act Before August 11 , 2026 | TSX : MSFT",https://stockhouse.com/news/press-releases/2026/06/17/did-you-lose-money-on-microsoft-corporation-msft-levi-korsinsky-urges-investors,,English,Microsoft Corporation,MSFT,unknown,0.9
20260617T143000Z,"Levi & Korsinsky Reminds Microsoft Corporation Investors of the Pending Class Action Lawsuit With a Lead Plaintiff Deadline of August 11 , 2026",https://www.prnewswire.com/news-releases/levi--korsinsky-reminds-microsoft-corporation-investors-of-the-pending-class-action-lawsuit-with-a-lead-plaintiff-deadline-of-august-11-2026---msft-302802700.html,,English,Microsoft Corporation,MSFT,negative,0.9
20260617T134500Z,"Microsoft Tasks Nigeria to Move Beyond AI Policies , Pushes for Real - World Digital Impact",https://nigerianobservernews.com/2026/06/microsoft-tasks-nigeria-to-move-beyond-ai-policies-pushes-for-real-world-digital-impact/,,English,Microsoft Corporation,MSFT,unknown,0.9
20260616T220000Z,Join Class Action to Recover Losses from Microsoft Corporation ( MSFT ) ... ,https://www.pr-inside.com/join-class-action-to-recover-losses-from-microsoft-corporation-msft-r5192131.htm,,English,Microsoft Corporation,MSFT,unknown,0.9
20260616T170000Z,Did You Lose Money on Microsoft Corporation ( MSFT )? Levi & Korsinsky ... ,https://www.pr-inside.com/did-you-lose-money-on-microsoft-corporation-msft-levi-korsinsky-r5192083.htm,,English,Microsoft Corporation,MSFT,unknown,0.9
20260616T143000Z,Class Action Filed Against Microsoft Corporation ( MSFT ) Over Securities ... ,https://www.pr-inside.com/class-action-filed-against-microsoft-corporation-msft-over-securities-r5192012.htm,,English,Microsoft Corporation,MSFT,unknown,0.9
20260616T131500Z,"August 11 , 2026 Deadline : Join Class Action Lawsuit Against Microsoft ... ",https://www.pr-inside.com/august-11-2026-deadline-join-class-action-lawsuit-against-microsoft-r5191958.htm,,English,Microsoft Corporation,MSFT,negative,0.9
20260615T194500Z,MSFT Investors Have Opportunity to Lead Microsoft Corporation Securities Fraud Lawsuit,https://www.prnewswire.com/news-releases/msft-investors-have-opportunity-to-lead-microsoft-corporation-securities-fraud-lawsuit-302800626.html,,English,Microsoft Corporation,MSFT,negative,0.9
20260613T020000Z,"Activision Blizzard , Inc . Notice of June 30 , 2026 Application Deadline for Class Action Lawsuit - Contact Lewis Kahn , Esq . at Kahn Swick & Foti , LLC , Before Application Deadline",https://www.wallstreet-online.de/nachricht/20998184-activision-blizzard-inc-notice-of-june-30-2026-application-deadline-for-class-action-lawsuit-contact-lewis-kahn-esq-at-kahn-swick-foti-llc-before-application-deadline,,English,Microsoft Corporation,MSFT,negative,0.9
20260612T180000Z,The Impact Of Humanoid Robots On Humanity Smashing Magazine,https://www.smashingmagazine.com/2026/06/impact-humanoid-robots-humanity/,,English,Tesla,TSLA,unknown,0.9
20260619T113000Z,Just 4  Magnificent Seven  Stocks Are Still More Valuable Than SpaceX . Could SpaceX Be a Better Buy Than All of Them ? ,https://www.fool.com/investing/2026/06/19/just-4-magnificent-seven-stocks-are-still-more-val/,,English,Alphabet,GOOGL,unknown,0.9
20260619T001500Z,Words of Investing Wisdom from Fidelity Will Danoff,https://www.morningstar.com/funds/words-wisdom-fidelitys-will-danoff,,English,Alphabet,GOOGL,unknown,0.9
20260618T163000Z,SpaceX Surges Past Taiwan Semiconductor to Become the World 6th Most Valuable Company . Is It Too Late to Buy ? ,https://www.fool.com/investing/2026/06/18/spacex-market-cap-taiwan-semiconductor-ipo-stock/?source=iedfolrf0000001,,English,Alphabet,GOOGL,unknown,0.9
20260618T143000Z,"SpaceX Joins Nvidia , Alphabet , Apple , Microsoft , Amazon , and Taiwan Semiconductor in the $2 Trillion Club . But Will It Last ? ",https://www.fool.com/investing/2026/06/18/spacex-stock-trillion-club-nvidia-alphabet-apple/?source=iedfolrf0000001,,English,Alphabet,GOOGL,unknown,0.9
20260618T141500Z,W . Va . behind on data center ratepayer impact protection | Energy and Environment,https://www.wvgazettemail.com/news/energy_and_environment/wv-trailing-other-states-in-moves-to-protect-ratepayers-from-data-center-impacts/article_15861541-4d6b-4945-b961-76cea50a8f45.html,,English,Alphabet,GOOGL,unknown,0.9
20260618T141500Z,Dow Rebounds 261 Points as Intel - Apple Chip Deal and Iran Peace Accord Lift Wall Street,https://www.ibtimes.com.au/wall-street-rebounds-intel-apple-chip-deal-1870852,,English,Alphabet,GOOGL,unknown,0.9
20260618T140000Z,The world most valuable companies : Who tops the list and how much are they worth ? ,https://news.az/news/the-world-s-most-valuable-companies-who-tops-the-list-and-how-much-are-they-worth,,English,Alphabet,GOOGL,unknown,0.9
20260618T040000Z,The Invisible Energy Crisis Threatening to Derail the AI Boom,https://oilprice.com/Energy/Energy-General/The-Invisible-Energy-Crisis-Threatening-to-Derail-the-AI-Boom.html,,English,Alphabet,GOOGL,unknown,0.9
20260618T031500Z,SpaceX and Google Want to Launch Data Centers Into Space -- 2 Things Investors Should Know,https://www.fool.com/investing/2026/06/17/spacex-and-google-want-to-launch-data-centers-into/?source=iedfolrf0000001,,English,Alphabet,GOOGL,unknown,0.9
20260618T000000Z,World Cup Traffic Could Expose Robotaxi Growing Pains,https://www.autoweek.com/news/a71618291/world-cup-traffic-robotaxi-problem/,,English,Alphabet,GOOGL,unknown,0.9
20260617T233000Z,Ethiopia The Uncolonized Independent Beacon and Its Path to Prosperity,https://larouchepub.com/other/2026/5324-ethiopia_the_uncolonized_indep.html,,English,Alphabet,GOOGL,unknown,0.9
