published_utc,title,url,source,lang,company,ticker,event_type,confidence
20260804T230000Z,Apple Seeks Court Order To Block OpenAI AI Device Development In Trade Secrets Dispute,https://www.rttnews.com/3675320/apple-seeks-court-order-to-block-openai-ai-device-development-in-trade-secrets-dispute.aspx,,English,Apple Inc,AAPL,unknown,0.9
20260804T224500Z,Apple ( NASDAQ : AAPL ) Trading 2 % Higher – What Next ? ,https://www.dailypolitical.com/2026/08/04/apple-nasdaqaapl-trading-2-higher-whats-next.html,,English,Apple Inc,AAPL,unknown,0.9
20260804T224500Z,Apple ( NASDAQ : AAPL ) Trading 2 % Higher – Time to Buy ? ,https://www.tickerreport.com/banking-finance/13529885/apple-nasdaqaapl-trading-2-higher-time-to-buy.html,,English,Apple Inc,AAPL,unknown,0.9
20260804T210000Z,Apple Asks Judge to Stop OpenAI From Using Products Made With Its Trade Secrets,https://www.theepochtimes.com/us/apple-asks-judge-to-stop-openai-from-using-products-made-with-its-trade-secrets-6071066,,English,Apple Inc,AAPL,unknown,0.9
20260804T210000Z,Apple Seeks Court Order To Block OpenAI AI Device Development In Trade Secrets Dispute,https://www.finanznachrichten.de/nachrichten-2026-08/69216125-apple-seeks-court-order-to-block-openai-ai-device-development-in-trade-secrets-dispute-020.htm,,English,Apple Inc,AAPL,unknown,0.9
20260804T180000Z,"CAFC Reverses IPSec Claim Construction , Revives Patent Owner Infringement Case Against Apple",https://ipwatchdog.com/2026/08/04/cafc-reverses-ipsec-claim-construction-revives-patent-owners-infringement-case-against-apple/,,English,Apple Inc,AAPL,unknown,0.9
20260804T043000Z,Apple Will Face a Class Action Lawsuit over Photo Face Recognition Issue That Could Cost $30B,https://www.itechpost.com/articles/236914/20260803/apple-will-face-class-action-lawsuit-over-photos-face-recognition-issue-that-could-cost-30b.htm,,English,Apple Inc,AAPL,negative,0.9
20260808T000000Z,Lost Money on Microsoft Corporation ( MSFT )? Urged to Join Class Action ... ,https://www.pr-inside.com/lost-money-on-microsoft-corporation-msft-urged-to-join-class-action-r5209941.htm,,English,Microsoft Corporation,MSFT,unknown,0.9
20260807T171500Z,Securities Fraud Class Action Filed Against Microsoft Corporation ( MSFT ) ... ,https://www.pr-inside.com/securities-fraud-class-action-filed-against-microsoft-corporation-msft-r5209742.htm,,English,Microsoft Corporation,MSFT,unknown,0.9
20260807T003000Z,INVESTOR ALERT : Pomerantz Law Firm Reminds Investors with Losses on their Investment in Microsoft Corporation of Class Action Lawsuit and Upcoming Deadlines,https://www.prnewswire.com:443/news-releases/investor-alert-pomerantz-law-firm-reminds-investors-with-losses-on-their-investment-in-microsoft-corporation-of-class-action-lawsuit-and-upcoming-deadlines--msft-302845524.html,,English,Microsoft Corporation,MSFT,negative,0.9
20260805T233000Z,Investor Alert : Deadline Approaching to Join Microsoft Corporation ... ,https://www.pr-inside.com/investor-alert-deadline-approaching-to-join-microsoft-corporation-r5208916.htm,,English,Microsoft Corporation,MSFT,unknown,0.9
20260805T171500Z,Levi & Korsinsky Urges Microsoft Corporation ( MSFT ) Shareholders to ... ,https://www.pr-inside.com/levi-korsinsky-urges-microsoft-corporation-msft-shareholders-to-r5208777.htm,,English,Microsoft Corporation,MSFT,unknown,0.9
20260805T161500Z,Microsoft Corporation ( MSFT ) Shareholders Who Lost Money Have Opportunity to Lead Securities Fraud Lawsuit,http://www.prnewswire.com/news-releases/microsoft-corporation-msft-shareholders-who-lost-money-have-opportunity-to-lead-securities-fraud-lawsuit-302843336.html,,English,Microsoft Corporation,MSFT,negative,0.9
20260805T093000Z,Join Class Action to Recover Losses from Microsoft Corporation ( MSFT ) ... ,https://www.pr-inside.com/join-class-action-to-recover-losses-from-microsoft-corporation-msft-r5208579.htm,,English,Microsoft Corporation,MSFT,unknown,0.9
20260805T024500Z,Join Class Action to Recover Losses From Microsoft Corporation ( MSFT ) ... ,https://www.pr-inside.com/join-class-action-to-recover-losses-from-microsoft-corporation-msft-r5208521.htm,,English,Microsoft Corporation,MSFT,unknown,0.9
20260803T103000Z,Microsoft Corporation $MSFT Shares Bought by PeakShares LLC,https://www.tickerreport.com/banking-finance/13527907/microsoft-corporation-msft-shares-bought-by-peakshares-llc.html,,English,Microsoft Corporation,MSFT,unknown,0.9
20260802T114500Z,Class Action Lawsuit Filed Against Microsoft Corporation ( MSFT ) – Recover ... ,https://www.pr-inside.com/class-action-lawsuit-filed-against-microsoft-corporation-msft-recover-r5207285.htm,,English,Microsoft Corporation,MSFT,negative,0.9
20260809T084500Z,Power swings take toll on data centers | The Arkansas Democrat - Gazette,https://www.arkansasonline.com/news/2026/aug/09/power-swings-take-toll-on-data-centers/,,English,Tesla,TSLA,unknown,0.9
20260808T220000Z,Jim Cramer Is Telling Investors to Accumulate SpaceX for the Long Term,https://www.insidermonkey.com/blog/jim-cramer-is-telling-investors-to-accumulate-spacex-for-the-long-term-1808246/,,English,Tesla,TSLA,unknown,0.9
20260808T211500Z,South Carolina Senate candidates debate Iran war and Flock cameras,https://www.foxnews.com/politics/graham-replacement-hopefuls-make-final-pitches-before-special-election-iran-war-dsa-flock-cams,,English,Tesla,TSLA,unknown,0.9
20260808T200000Z,Latest Articles,https://freerepublic.com/tag/*/index?more=4391103,,English,Tesla,TSLA,unknown,0.5
20260808T193000Z,"20 Years Ago , a Ride in a Tesla Roadster Changed Me",https://www.caranddriver.com/features/a73309222/tesla-roadster-remembrance/,,English,Tesla,TSLA,unknown,0.9
20260808T171500Z,"Test Driver Who Crashed Tesla Into Salon Was Ineffectively Prepared For Driving EVs , Lawsuit Claims",https://www.jalopnik.com/2230825/test-driver-crashed-tesla-salon-lawsuit/,,English,Tesla,TSLA,negative,0.9
20260808T163000Z,Advance Auto Parts vs . Ford Motor : Which Automotive Stock Is a Better Buy in 2026 ? ,https://www.fool.com/coverage/better-buy/2026/08/08/advance-auto-parts-vs-ford-motor-which-automotive-stock-is-a-better-buy-in-2026/?source=iedfolrf0000001,,English,Tesla,TSLA,unknown,0.9
20260808T080000Z,CEO Elon Musk Says This Is the Most Underappreciated Part of SpaceX Business,https://finance.yahoo.com/markets/stocks/articles/ceo-elon-musk-says-most-072500380.html,,English,Tesla,TSLA,unknown,0.9
20260808T044500Z,Eldorado Gold ( EGO ) Q2 2026 Earnings Call Transcript,https://www.fool.com/earnings/call-transcripts/2026/08/07/eldorado-gold-ego-q2-2026-earnings-call-transcript/?source=iedfolrf0000001,,English,Tesla,TSLA,unknown,0.9
20260808T010000Z,"SpaceX serious about building factories on the moon :  It going to happen , Elon Musk says",https://finance.yahoo.com/technology/articles/spacex-serious-building-factories-moon-210000365.html,,English,Tesla,TSLA,unknown,0.9
20260807T234500Z,California announces new rebates for electric vehicles . Here how to get one . – Times - Standard,https://www.times-standard.com/2026/08/07/california-announces-new-rebates-for-electric-vehicles-heres-how-to-get-one/,,English,Tesla,TSLA,unknown,0.9
20260807T203000Z,California announces new rebates for electric vehicles . Here how to get one . – Times Herald Online,https://www.timesheraldonline.com/2026/08/07/california-announces-new-rebates-for-electric-vehicles-heres-how-to-get-one/,,English,Tesla,TSLA,unknown,0.9
