published_utc,title,url,source,lang,company,ticker,event_type,confidence
20260529T220000Z,Riverview Plaza movie theater renovation in South Philly called off by Apple Cinemas,https://www.phillyvoice.com/south-philly-movie-theater-riverview-plaza-apple-cinemas-lease/,,English,Apple Inc,AAPL,unknown,0.9
20260528T200000Z,"Despite Recent Changes , the PTAB Remains a Patent Death Squad",https://ipwatchdog.com/2026/05/28/despite-recent-changes-ptab-remains-patent-death-squad/,,English,Apple Inc,AAPL,unknown,0.9
20260528T141500Z,The Rare Earth Race Has a New Front - Runner,https://www.prnewswire.com/news-releases/the-rare-earth-race-has-a-new-front-runner-302784480.html,,English,Apple Inc,AAPL,unknown,0.9
20260527T220000Z,Apple sues New England theater chain over name,https://wzid.com/news/042240-apple-sues-new-england-theater-chain-over-name/,,English,Apple Inc,AAPL,unknown,0.9
20260527T214500Z,Apple sues New England theater chain over name,https://1370wfea.com/news/042240-apple-sues-new-england-theater-chain-over-name/,,English,Apple Inc,AAPL,unknown,0.9
20260527T174500Z,"New Frontiers In PFAS Litigation : Standing , Disclosure , Function , And The Lessons Of Cavalier v . Apple",https://www.mondaq.com:443/unitedstates/class-actions/1792068/new-frontiers-in-pfas-litigation-standing-disclosure-function-and-the-lessons-of-cavalier-v-apple,,English,Apple Inc,AAPL,unknown,0.9
20260527T164500Z,"CHAT vs . XLK : CHAT Outperforms XLK on Returns , But XLK Offers on Fees",https://www.fool.com/coverage/etfs/2026/05/27/chat-vs-xlk-chat-outperforms-xlk-on-returns-but-xlk-offers-on-fees/?source=iedfolrf0000001,,English,Apple Inc,AAPL,unknown,0.9
20260527T020000Z,Antitrust – Limitations – Tolling | Massachusetts Lawyers Weekly,https://masslawyersweekly.com/2026/05/26/antitrust-limitations-tolling/,,English,Apple Inc,AAPL,unknown,0.9
20260526T214500Z,Companies quietly chase billions in Trump tariff refunds as lawsuits and politics mount,https://www.latimes.com/business/story/2026-05-26/companies-quietly-chase-billions-in-trump-tariff-refunds-as-lawsuits-politics-mount,,English,Apple Inc,AAPL,negative,0.9
20260524T120000Z,"Canadian Reviewer - Reviews , News and Opinion with a Canadian Perspective",http://www.canadianreviewer.com/cr/?currentPage=4895,,English,Apple Inc,AAPL,unknown,0.9
20260524T081500Z,"US companies , shamed by Trump , tiptoe into $166 billion tariff refund race",https://economictimes.indiatimes.com/news/company/corporate-trends/us-companies-shamed-by-trump-tiptoe-into-166-billion-tariff-refund-race/articleshow/131289990.cms,,English,Apple Inc,AAPL,unknown,0.9
20260524T061500Z,"US companies shamed by Trump tiptoe into tariff , refund race",https://www.bostonglobe.com/2026/05/24/nation/us-companies-shamed-by-trump-tiptoe-into-tariff-refund-race/,,English,Apple Inc,AAPL,unknown,0.9
20260530T061500Z,Ford Stock Is Moving Like Tesla Now . Its Results Cant Justify the Premium . ,https://finance.yahoo.com/markets/stocks/articles/ford-stock-moving-tesla-now-233002396.html,,English,Tesla,TSLA,unknown,0.9
20260530T040000Z,Nearly 2 million Californians live within 3 miles of a plant like GKN in Garden Grove,https://www.presstelegram.com/2026/05/29/nearly-2-million-californians-live-within-3-miles-of-a-plant-like-gkn-in-garden-grove/,,English,Tesla,TSLA,unknown,0.9
20260530T034500Z,China Great Illusion : Why Its Economy May Be Far Worse Than Beijing Admits,https://www.chiangraitimes.com/china/chinas-great-economic-illusion/,,English,Tesla,TSLA,unknown,0.9
20260530T034500Z,Nearly 2 million Californians live within 3 miles of a plant like GKN in Garden Grove,https://www.sbsun.com/2026/05/29/nearly-2-million-californians-live-within-3-miles-of-a-plant-like-gkn-in-garden-grove/,,English,Tesla,TSLA,unknown,0.9
20260530T034500Z,Nearly 2 million Californians live within 3 miles of a plant like GKN in Garden Grove,https://www.pasadenastarnews.com/2026/05/29/nearly-2-million-californians-live-within-3-miles-of-a-plant-like-gkn-in-garden-grove/,,English,Tesla,TSLA,unknown,0.9
20260530T034500Z,Nearly 2 million Californians live within 3 miles of a plant like GKN in Garden Grove,https://www.ocregister.com/2026/05/29/nearly-2-million-californians-live-within-3-miles-of-a-plant-like-gkn-in-garden-grove/,,English,Tesla,TSLA,unknown,0.9
20260530T034500Z,Nearly 2 million Californians live within 3 miles of a plant like GKN in Garden Grove,https://www.sgvtribune.com/2026/05/29/nearly-2-million-californians-live-within-3-miles-of-a-plant-like-gkn-in-garden-grove/,,English,Tesla,TSLA,unknown,0.9
20260530T023000Z,Nearly 2 million Californians live within 3 miles of a plant like GKN in Garden Grove,https://www.redlandsdailyfacts.com/2026/05/29/nearly-2-million-californians-live-within-3-miles-of-a-plant-like-gkn-in-garden-grove/,,English,Tesla,TSLA,unknown,0.9
20260529T201500Z,CleanTechnica Solar Report Inspires Readers To Teach Each Other,https://cleantechnica.com/2026/05/29/cleantechnicas-solar-report-inspires-readers-to-teach-each-other/,,English,Tesla,TSLA,positive,0.9
20260529T201500Z,Tesla & SpaceX Merger Getting Real - CleanTechnica,https://cleantechnica.com/2026/05/29/tesla-spacex-merger-getting-real/,,English,Tesla,TSLA,unknown,0.9
20260529T193000Z,Apple says there no  reasonable evidence  that links suppliers to armed groups,https://www.mactech.com/2026/05/29/apple-says-theres-no-reasonable-evidence-that-links-suppliers-to-armed-groups-3/,,English,Tesla,TSLA,unknown,0.9
20260529T193000Z,Apple says there no  reasonable evidence  that links suppliers to armed groups,https://www.mactech.com/2026/05/29/apple-says-theres-no-reasonable-evidence-that-links-suppliers-to-armed-groups-2/,,English,Tesla,TSLA,unknown,0.9
20260529T184500Z,Ford Stock Hit A Three - Year High This Week And Here Is The Reason Why,https://artvoice.com/2026/05/29/ford-stock-hit-a-three-year-high-this-week-and-here-is-the-reason-why/,,English,Tesla,TSLA,unknown,0.9
20260529T144500Z,I went to the Plugn Drive EV MEET Guelph and drove an EV,https://www.guelphmercury.com/things-to-do/guelph-electric-vehicles/article_e4f3fe30-15de-56c2-af18-8489f08d00bd.html,,English,Tesla,TSLA,unknown,0.9
20260529T141500Z,Weekly roundup of world briefs,https://www.heritagefl.com/story/2026/05/29/news/weekly-roundup-of-world-briefs/23422.html,,English,Tesla,TSLA,unknown,0.9
20260529T131500Z,SpaceX Invests 3X More on AI Than Rockets and Lost $6 . 3 Billion on the Segment Last Year . Should Investors Be Worried ? ,https://www.fool.com/investing/2026/05/29/spacex-invests-3x-more-on-ai-than-rockets-and-lost/,,English,Tesla,TSLA,unknown,0.9
20260529T070000Z,"As Americans Struggle , Trump Wealth Soars - CounterPunch . org",https://www.counterpunch.org/2026/05/29/as-americans-struggle-trumps-wealth-soars/,,English,Tesla,TSLA,unknown,0.9
20260529T004500Z,"Kia EV6 , KV9 , Hyundai IONIQ & Genesis Battery ICCU Bricking , Recalls & Fixes ? ",https://www.autoconnectedcar.com/2026/05/kia-ev6-kv9-hyundai-ioniq-genesis-battery-iccu-bricking-recalls-fixes/,,English,Tesla,TSLA,unknown,0.9
20260528T223000Z,ExxonMobil shareholders approve moving company legal home from New Jersey to Texas,https://www.ketr.org/stories-from-texas-stations/2026-05-28/exxonmobil-shareholders-approve-moving-companys-legal-home-from-new-jersey-to-texas,,English,Tesla,TSLA,unknown,0.9
20260528T220000Z,Hyperscalers didnt set out to be power companies . The grid left them no choice . ,https://www.utilitydive.com/news/hyperscaler-data-center-power-companies-grid-utilities/820568/,,English,Tesla,TSLA,unknown,0.9
20260528T200000Z,ExxonMobil shareholders approve moving company legal home from New Jersey to Texas,https://www.hppr.org/hppr-news/2026-05-28/exxonmobil-shareholders-approve-moving-companys-legal-home-from-new-jersey-to-texas,,English,Tesla,TSLA,unknown,0.9
