published_utc,title,url,source,lang,company,ticker,event_type,confidence
20260603T114500Z,"When IPOs go wrong : SpaceX , AI firms face a delicate process - Moneycontrol . com",https://www.moneycontrol.com/news/business/ipo/when-ipos-go-wrong-spacex-ai-firms-face-a-delicate-process-13940024.html,,English,Tesla,TSLA,unknown,0.9
20260603T114500Z,"Rivian EV Charging Network Is Growing Fast , And It Just Hit A Major Milestone",https://insideevs.com:443/news/797654/rivian-ev-charging-network-growth-milestone/,,English,Tesla,TSLA,unknown,0.9
20260603T111500Z,"Waymo robotaxis have run red lights , driven into closed and flooded roads , CNN finds",https://www.cnn.com/us/waymo-robotaxis-safety-invs,,English,Tesla,TSLA,unknown,0.9
20260603T110000Z,A drainage ditch and Tesla lithium refinery reveal Texa permissive permitting for industrial wastewaters,https://www.tpr.org/environment/2026-06-03/a-drainage-ditch-and-teslas-lithium-refinery-reveal-texas-permissive-permitting-for-industrial-wastewaters,,English,Tesla,TSLA,unknown,0.9
20260603T104500Z,"Waymo robotaxis have run red lights , driven into closed and flooded roads , CNN finds",https://edition.cnn.com/us/waymo-robotaxis-safety-invs,,English,Tesla,TSLA,unknown,0.9
20260603T100000Z,"Only 13 % of Europeans would get in a self - driving car , survey finds",https://www.autoexpress.co.uk/xpeng/369725/only-13-europeans-would-get-self-driving-car-survey-finds,,English,Tesla,TSLA,unknown,0.9
20260603T090000Z,Judge Denies xAI Bid to Block Access to Musk Emails in Apple - OpenAI Antitrust Case,https://www.hngn.com/articles/271471/20260602/judge-denies-xai-bid-block-access-musk-emails-apple-openai-antitrust-case.htm,,English,Tesla,TSLA,unknown,0.9
20260603T051500Z,Court orders Elon Musk to turn over Tesla and SpaceX emails in Apple lawsuit,https://9to5mac.com/2026/06/02/court-orders-elon-musk-to-turn-over-tesla-and-spacex-emails-in-apple-openai-lawsuit/,,English,Tesla,TSLA,negative,0.9
20260603T044500Z,"SpaceX plans to set IPO price at $135 per share , targeting $75 billion raise : Report",https://economictimes.indiatimes.com/markets/us-stocks/news/spacex-plans-to-set-ipo-price-at-135-per-share-targeting-75-billion-raise-report/articleshow/131475283.cms,,English,Tesla,TSLA,unknown,0.9
20260603T043000Z,"SpaceX IPO : $135 share price , $75B raise target , $1 . 75T valuation ahead of roadshow",https://www.emirates247.com/business/spacex-ipo-135-share-price-75b-raise-target-175t-valuation-ahead-of-roadshow/2203,,English,Tesla,TSLA,unknown,0.9
20260603T013000Z,Ford Ditches EVs – Again - Watts Up With That ? ,https://wattsupwiththat.com/2026/06/02/ford-ditches-evs-again/,,English,Tesla,TSLA,unknown,0.9
20260603T013000Z,NewCa . com Documents,https://newca.com/doc/6018,,English,Tesla,TSLA,unknown,0.9
20260602T221500Z,The Akron Legal News,https://www.akronlegalnews.com/editorial/38465,,English,Tesla,TSLA,unknown,0.5
20260602T211500Z,$INTU Investigation Alert : Intuit Stock Plunges 20 % Triggering Securities ... ,https://www.pr-inside.com/intu-investigation-alert-intuit-stock-plunges-20-triggering-securities-r5189212.htm,,English,Tesla,TSLA,unknown,0.9
20260602T211500Z,$SEM Investigation Alert : Select Medical $16 . 50 Merger Deal Triggers ... ,https://www.pr-inside.com/sem-investigation-alert-select-medical-16-50-merger-deal-triggers-r5189214.htm,,English,Tesla,TSLA,unknown,0.9
20260602T193000Z,Why Elon Musk Should Invest in Somalia,http://sunatimes.com/articles/6564/Why-Elon-Musk-Should-Invest-in-Somalia,,English,Tesla,TSLA,unknown,0.9
20260602T183000Z,Column : Riding in the same car : a Marshall story for the EV age,http://www.beijingbulletin.com/news/279097332/column-riding-in-the-same-car-a-marshall-story-for-the-ev-age,,English,Tesla,TSLA,unknown,0.9
20260602T174500Z,Column : Riding in the same car : a Marshall story for the EV age,http://www.shanghaisun.com/news/279097332/column-riding-in-the-same-car-a-marshall-story-for-the-ev-age,,English,Tesla,TSLA,unknown,0.9
20260602T154500Z,Column : Riding in the same car : a Marshall story for the EV age,http://www.shanghainews.net/news/279097332/column-riding-in-the-same-car-a-marshall-story-for-the-ev-age,,English,Tesla,TSLA,unknown,0.9
20260602T154500Z,Column : Riding in the same car : a Marshall story for the EV age,http://www.clevelandstar.com/news/279097332/column-riding-in-the-same-car-a-marshall-story-for-the-ev-age,,English,Tesla,TSLA,unknown,0.9
20260602T151500Z,Column : Riding in the same car : a Marshall story for the EV age,http://www.ohiostandard.com/news/279097332/column-riding-in-the-same-car-a-marshall-story-for-the-ev-age,,English,Tesla,TSLA,unknown,0.9
20260602T143000Z,Global Alternative Fuel Vehicle and New Energy Vehicle Market Expected to Hit USD 246 . 57 Billion by 2031 at 4 . 5 % CAGR,https://www.finanznachrichten.de/nachrichten-2026-06/68659803-global-alternative-fuel-vehicle-and-new-energy-vehicle-market-expected-to-hit-usd-246-57-billion-by-2031-at-4-5-cagr-valuates-reports-008.htm,,English,Tesla,TSLA,unknown,0.9
20260602T141500Z,"FTSE 100 Live : Stocks flat as miners rise but oil giants , BAT and Chemring fall",https://www.proactiveinvestors.com/companies/news/1093260/ftse-100-live-stocks-flat-as-miners-rise-but-oil-giants-bat-and-chemring-fall-1093260.html,,English,Tesla,TSLA,unknown,0.9
20260602T140000Z,Column : Riding in the same car : a Marshall story for the EV age,http://www.bignewsnetwork.com/news/279097332/column-riding-in-the-same-car-a-marshall-story-for-the-ev-age,,English,Tesla,TSLA,unknown,0.9
20260602T134500Z,Can upcycled EV batteries really power the grid ? | Q & A with Moment Energy CEO Edward Chiang,https://www.renewableenergyworld.com/electric-vehicle/can-upcycled-ev-batteries-strengthen-the-grid-qa-with-moment-energy-ceo-edward-chiang/,,English,Tesla,TSLA,unknown,0.9
20260602T133000Z,Column : Riding in the same car : a Marshall story for the EV age - Xinhua,https://english.news.cn/20260602/233a764aab4c4ced9303ce350982501a/c.html,,English,Tesla,TSLA,unknown,0.9
20260602T133000Z,Column : Riding in the same car : a Marshall story for the EV age,http://www.cincinnatisun.com/news/279097332/column-riding-in-the-same-car-a-marshall-story-for-the-ev-age,,English,Tesla,TSLA,unknown,0.9
20260602T133000Z,Column : Riding in the same car : a Marshall story for the EV age,http://www.chinanationalnews.com/news/279097332/column-riding-in-the-same-car-a-marshall-story-for-the-ev-age,,English,Tesla,TSLA,unknown,0.9
20260602T124500Z,"FTSE 100 Live : Miners rise but oil giants , BAT and Chemring fall , US futures red",https://www.proactiveinvestors.co.uk/companies/news/1093260/ftse-100-live-miners-rise-but-oil-giants-bat-and-chemring-fall-us-futures-red-1093260.html,,English,Tesla,TSLA,unknown,0.9
20260602T124500Z,Column : Riding in the same car : a Marshall story for the EV age,http://www.srilankasource.com/news/279097332/column-riding-in-the-same-car-a-marshall-story-for-the-ev-age,,English,Tesla,TSLA,unknown,0.9
20260602T101500Z,Elon Musk Laid Out 602 Goals . We Counted How Many He Hit . ,https://www.nytimes.com/interactive/2026/06/02/technology/elon-musk-promises-spacex-ipo.html,,English,Tesla,TSLA,unknown,0.9
20260602T100000Z,Youngstown Daily Legal News,https://www.dlnnews.com/editorial/38465,,English,Tesla,TSLA,unknown,0.9
20260602T100000Z,Tesla FSD Enters China - at last,https://www.gizchina.com/tesla/tesla-fsd-enters-china-at-last,,English,Tesla,TSLA,unknown,0.9
20260602T071500Z,Australia first 8 - hour battery gets go - ahead as 144 Tesla Megapacks prepare to transform the grid,https://www.yahoo.com/news/science/articles/australias-first-8-hour-battery-064000354.html,,English,Tesla,TSLA,unknown,0.9
20260602T043000Z,"NIO Strongest Advantage Isnt Its New SUVs , But The Network Most Rivals Still Cant Match",https://www.torquenews.com/18007/nio-s-strongest-advantage-isn-t-its-new-suvs-network-most-rivals-still-can-t-match,,English,Tesla,TSLA,unknown,0.9
20260602T024500Z,Texas is becoming America Inc centre of gravity,https://www.straitstimes.com/opinion/texas-is-becomimg-america-incs-centre-of-gravity,,English,Tesla,TSLA,unknown,0.9
20260602T014500Z,Singapore says  nope  to xAI requests for documents from local companies as part of Elon Musk lawsuit against Apple and OpenAI,https://www.mactech.com/2026/06/01/singapore-says-nope-to-xais-requests-for-documents-from-local-companies-as-part-of-elon-musks-lawsuit-against-apple-and-openai/,,English,Tesla,TSLA,negative,0.9
20260602T013000Z,Intel Computex 2026 : Tan Meets TSMC as 200 % Stock Surge Faces Its Toughest Test Yet,http://www.techtimes.com/articles/317534/20260601/intel-computex-2026-tan-meets-tsmc-200-stock-surge-faces-its-toughest-test-yet.htm,,English,Tesla,TSLA,unknown,0.9
20260602T013000Z,Five EVs That Depreciate Over 60 % In 5 Years,https://www.slashgear.com/2184633/evs-that-depreciate-over-60-percent-in-5-years/,,English,Tesla,TSLA,unknown,0.9
20260602T011500Z,"Lucid ( NASDAQ : LCID ), Applied Digital ( NASDAQ : APLD ), And Bunge Global ( NYSE : BG ) Flagged As High - Risk Cash - Burning Stocks",https://www.foreignpolicyjournal.com/2026/06/01/lucid-nasdaq-lcid-applied-digital-nasdaq-apld-and-bunge-global-nyse-bg-flagged-as-high-risk-cash-burning-stocks/,,English,Tesla,TSLA,unknown,0.9
20260601T233000Z,BYD Takes On Crash Liability When Its Driver - Assist System Is Active ! ,https://cleantechnica.com/2026/06/01/byd-takes-on-crash-liability-when-its-driver-assist-system-is-active/,,English,Tesla,TSLA,unknown,0.9
20260601T223000Z,Up on the roof ... of the parking garage ! - The Boston Globe,https://www.bostonglobe.com/2026/06/01/metro/up-roof-parking-garage/,,English,Tesla,TSLA,unknown,0.9
20260601T223000Z,Tesla Canada takes province to court over EV rebates – Winnipeg Free Press,https://www.winnipegfreepress.com/breakingnews/2026/06/01/tesla-canada-takes-province-to-court-over-ev-rebates,,English,Tesla,TSLA,unknown,0.9
20260601T214500Z,Super Power To Spare : How Battery Tech Illuminates Competition Between U . S . & China,https://www.fairfieldsuntimes.com/business/energy/super-power-to-spare-how-battery-tech-illuminates-competition-between-u-s-china/article_930ed01a-7fb3-590d-950c-f033e3403c26.html,,English,Tesla,TSLA,unknown,0.9
20260601T214500Z,"VW Blocks Home Assistant Integration , And Owners Want To Know Who Owns Their Data",https://www.carscoops.com/2026/06/volkswagen-home-assistant-access/,,English,Tesla,TSLA,unknown,0.9
20260601T211500Z,Tesla faces fraud claims in Chinese capital over FSD marketing – report,https://www.just-auto.com/news/tesla-faces-fraud-claims-chinese-capital/,,English,Tesla,TSLA,unknown,0.9
20260601T211500Z,What is ChatGPT ? AI Tool News & Updates,https://www.foxbusiness.com/category/chatgpt,,English,Tesla,TSLA,unknown,0.9
20260601T190000Z,"SpaceX IPO is about far more than just rockets , satellites and AI",https://www.proactiveinvestors.com/companies/news/1093208/spacex-s-ipo-is-about-far-more-than-just-rockets-satellites-and-ai-1093208.html,,English,Tesla,TSLA,unknown,0.9
20260601T180000Z,"SpaceX IPO is about far more than just rockets , satellites and AI",https://www.proactiveinvestors.co.uk/companies/news/1093208/spacex-s-ipo-is-about-far-more-than-just-rockets-satellites-and-ai-1093208.html,,English,Tesla,TSLA,unknown,0.9
20260601T173000Z,T1 Energy ( TE ) Q4 2025 Earnings Transcript,https://www.fool.com/earnings/call-transcripts/2026/06/01/t1-energy-te-q4-2025-earnings-transcript/?source=iedfolrf0000001,,English,Tesla,TSLA,unknown,0.9
