published_utc,title,url,source,lang,company,ticker,event_type,confidence
20260511T110000Z,Access to Chinese EVs drives debate in US - 南海网,https://www.hinews.cn:443/page?n=2823253&m=1&s=1044,,English,Tesla,TSLA,unknown,0.9
20260511T103000Z,"Tech stocks today : AI chipmaker Cerebras to stage blockbuster IPO , Nvidia Jensen Huang goes to China",https://finance.yahoo.com/sectors/technology/live/tech-stocks-today-ai-chipmaker-cerebras-to-stage-blockbuster-ipo-nvidias-jensen-huang-goes-to-china-100000740.html,,English,Tesla,TSLA,unknown,0.9
20260511T103000Z,Big Chinese Bet Pays Off in Iran War,https://www.newsweek.com/big-chinese-bet-pays-off-in-iran-war-11933615,,English,Tesla,TSLA,unknown,0.9
20260511T101500Z,"Inside the diary ChatGPT - maker co - founder Greg Brockman wrote for himself , and how it became the star witness in the Musk vs OpenAI trial",https://timesofindia.indiatimes.com/technology/tech-news/inside-the-diary-chatgpt-maker-co-founder-greg-brockman-wrote-for-himself-and-how-it-became-the-star-witness-in-the-musk-vs-openai-trial/articleshow/131008625.cms,,English,Tesla,TSLA,unknown,0.9
20260511T090000Z,Decoupled but Entangled : What the Trump - Xi Summit Means for the Global Economy,https://english.ckgsb.edu.cn/knowledge/professor_analysis/decoupled-but-entangled-what-the-trump-xi-summit-means-for-the-global-economy/,,English,Tesla,TSLA,unknown,0.9
20260511T083000Z,Microsoft boss to testify on his role in OpenAI founding,https://www.digitaljournal.com/tech-science/microsoft-boss-to-testify-on-his-role-in-openais-founding/article,,English,Tesla,TSLA,unknown,0.9
20260511T073000Z,Microsoft Boss To Testify On His Role In OpenAI Founding,https://www.channelstv.com/2026/05/11/microsoft-boss-to-testify-on-his-role-in-openais-founding/,,English,Tesla,TSLA,unknown,0.9
20260511T073000Z,Musk Agrees To Pay $1 . 5 mn Over Twitter Share Buying,https://www.channelstv.com/2026/05/05/musk-agrees-to-pay-1-5-mn-over-twitter-share-buying/,,English,Tesla,TSLA,unknown,0.9
20260511T061500Z,SpaceX IPO filing reveals Musk will hold unchecked executive authority,https://cyprus-mail.com/2026/05/11/spacex-ipo-filing-reveals-musk-will-hold-unchecked-executive-authority,,English,Tesla,TSLA,unknown,0.9
20260511T054500Z,Microsoft CEO to testify on his role in OpenAI founding,https://www.freemalaysiatoday.com/category/business/2026/05/11/microsofts-ceo-to-testify-on-his-role-in-openais-founding,,English,Tesla,TSLA,unknown,0.9
20260511T044500Z,Microsoft boss to testify on his role in OpenAI founding,https://www.enca.com/business/microsoft-boss-testify-his-role-openais-founding,,English,Tesla,TSLA,unknown,0.9
20260511T043000Z,Microsoft boss to testify on his role in OpenAI founding,https://www.bssnews.net/news/385947,,English,Tesla,TSLA,unknown,0.9
20260511T020000Z,Microsoft boss to testify on his role in OpenAI founding,https://www.arabnews.com/node/2643088/world,,English,Tesla,TSLA,unknown,0.9
20260510T220000Z,BYD Denza has big plans for Australia fastest EV chargers,https://www.drive.com.au/news/denza-1500kw-flash-electric-car-chargers-set-for-australian-expansion/,,English,Tesla,TSLA,unknown,0.9
20260510T214500Z,ELEKTROS Inc . Positions Investors at a Rare Ground - Floor Entry Point Into the Global Lithium Mining and EV Infrastructure Boom,http://www.hawaiitelegraph.com/news/279042321/elektros-inc-positions-investors-at-a-rare-ground-floor-entry-point-into-the-global-lithium-mining-and-ev-infrastructure-boom,,English,Tesla,TSLA,unknown,0.9
20260510T193000Z,"Elektros , Inc .: ELEKTROS Inc . Positions Investors at a Rare Ground - Floor Entry Point Into the Global Lithium Mining and EV Infrastructure Boom",https://www.finanznachrichten.de/nachrichten-2026-05/68449671-elektros-inc-elektros-inc-positions-investors-at-a-rare-ground-floor-entry-point-into-the-global-lithium-mining-and-ev-infrastructure-boom-200.htm,,English,Tesla,TSLA,unknown,0.9
20260510T191500Z,Promising Energy Stocks To Add to Your Watchlist – May 10th,https://www.dailypolitical.com/2026/05/10/promising-energy-stocks-to-add-to-your-watchlist-may-10th.html,,English,Tesla,TSLA,unknown,0.9
20260510T190000Z,ELEKTROS Inc . Positions Investors at a Rare Ground - Floor Entry Point Into the Global Lithium Mining and EV Infrastructure Boom,http://www.californiatelegraph.com/news/279042321/elektros-inc-positions-investors-at-a-rare-ground-floor-entry-point-into-the-global-lithium-mining-and-ev-infrastructure-boom,,English,Tesla,TSLA,unknown,0.9
20260510T180000Z,ELEKTROS Inc . Positions Investors at a Rare Ground - Floor Entry Point Into the Global Lithium Mining and EV Infrastructure Boom,https://www.daily-tribune.com/online_features/press_releases/elektros-inc-positions-investors-at-a-rare-ground-floor-entry-point-into-the-global-lithium/article_c3f471e0-70ef-5a2c-a0f4-112a5bdf79b2.html,,English,Tesla,TSLA,unknown,0.9
20260510T180000Z,ELEKTROS Inc . Positions Investors at a Rare Ground - Floor Entry Point ... ,https://www.pr-inside.com/elektros-inc-positions-investors-at-a-rare-ground-floor-entry-point-r5185268.htm,,English,Tesla,TSLA,unknown,0.9
20260510T161500Z,The Iran war has made jet fuel twice as expensive . Should we be using cooking oil instead ? ,https://www.independent.co.uk/climate-change/news/iran-war-jet-fuel-shortage-flights-cooking-oil-b2973738.html,,English,Tesla,TSLA,unknown,0.9
20260510T133000Z,These Billionaires Were Raised By Single Mothers,https://www.forbes.com/sites/gigizamora/2026/05/10/mothers-of-success-these-single-moms-raised-billionaires/,,English,Tesla,TSLA,unknown,0.9
20260510T131500Z,"Pure Financial Advisors LLC Acquires 1 , 577 Shares of Tesla , Inc . $TSLA",https://www.tickerreport.com/banking-finance/13436135/pure-financial-advisors-llc-acquires-1577-shares-of-tesla-inc-tsla.html,,English,Tesla,TSLA,unknown,0.9
20260510T070000Z,The Iran war has made jet fuel twice as expensive . Should we be using cooking oil instead ? ,https://www.independent.co.uk/climate-change/news/jet-fuel-shortage-sustainale-aviation-cooking-oil-iran-war-b2972736.html,,English,Tesla,TSLA,unknown,0.9
20260510T064500Z,Climate action must sell itself : Orbit,https://www.koreaherald.com/article/10734581,,English,Tesla,TSLA,unknown,0.9
20260510T064500Z,H . eco Tech Festa 2026 casts climate tech as next growth market,https://www.koreaherald.com/article/10734583,,English,Tesla,TSLA,unknown,0.9
