published_utc,title,url,source,lang,company,ticker,event_type,confidence
20251110T110000Z,TSMC Slowing Monthly Sales Fuel AI Sustainability Debate,https://finance.yahoo.com/news/tsmc-slowing-monthly-sales-fuel-072623633.html,,English,Apple Inc,AAPL,positive,0.9
20251109T013000Z,As Warren Buffett Waves Goodbye – 5 Dividend Stocks That Never Leave Berkshire Hathaway,https://finance.yahoo.com/news/warren-buffett-waves-goodbye-5-133106326.html,,English,Apple Inc,AAPL,unknown,0.9
20251106T233000Z,  Jenga tower  US economy teeters as middle class pulls back spending,https://www.spokesman.com/stories/2025/nov/06/jenga-tower-us-economy-teeters-as-middle-class-pul/,,English,Apple Inc,AAPL,unknown,0.9
20251106T221500Z,Microsoft Shares Tumble Amidst AI Spending Spree and Broader Tech Sell - off,https://markets.financialcontent.com/stocks/article/marketminute-2025-11-6-microsoft-shares-tumble-amidst-ai-spending-spree-and-broader-tech-sell-off,,English,Apple Inc,AAPL,unknown,0.9
20251106T210000Z,"2020 Borlaug Dialogue Speakers - The World Food Prize - Improving the Quality , Quantity and Availability of Food in the World",https://www.worldfoodprize.org/en/events/borlaug_dialogue/previous_years/20112025/2020/2020_borlaug_dialogue_speakers/,,English,Apple Inc,AAPL,unknown,0.9
20251106T011500Z,Antitrust – Causation | Michigan Lawyers Weekly,https://milawyersweekly.com/news/2025/11/05/antitrust-causation-2/,,English,Apple Inc,AAPL,unknown,0.9
20251105T221500Z,Hyper Wins Dual CES 2026 Innovation Awards for its Breakthrough Tech Accessories,https://www.finanznachrichten.de/nachrichten-2025-11/66898047-hyper-wins-dual-ces-2026-innovation-awards-for-its-breakthrough-tech-accessories-004.htm,,English,Apple Inc,AAPL,unknown,0.9
20251105T170000Z,Holographic TV Market Outlook : Emerging Trends & Strategic Roadmap to 2034,https://whatech.com/og/markets-research/it/997026-holographic-tv-market-outlook-emerging-trends-strategic-roadmap-to-2034.html,,English,Apple Inc,AAPL,unknown,0.9
20251104T170000Z,Apple Tim Cook Hits 65 : Who Will Be Next CEO ? ,https://www.webpronews.com/apples-tim-cook-hits-65-who-will-be-next-ceo/,,English,Apple Inc,AAPL,unknown,0.9
20251110T104500Z,Data Center Robotics Business Report 2025 : Market to Reach,https://www.globenewswire.com/news-release/2025/11/10/3184285/28124/en/Data-Center-Robotics-Business-Report-2025-Market-to-Reach-44-2-Billion-by-2030-Growth-in-Hyperscale-Data-Centers-Accelerates-Demand-for-Scalable-Programmable-Robotic-Systems.html,,English,Microsoft Corporation,MSFT,unknown,0.9
20251107T013000Z,Large Language Model Powered Tools Industry Dynamics : Forecast and Market Expansion Strategies to 2034,https://whatech.com/og/markets-research/energy/997904-large-language-model-powered-tools-industry-dynamics-forecast-and-market-expansion-strategies-to-2034.html,,English,Microsoft Corporation,MSFT,unknown,0.9
