published_utc,title,url,source,lang,company,ticker,event_type,confidence
20260321T081500Z,"Irish economy in better position than European peers on Iran war risk , says Central Bank boss Gabriel Makhlouf",https://www.independent.ie/irish-news/irish-economy-in-better-position-than-european-peers-on-iran-war-risk-says-central-bank-boss-gabriel-makhlouf/a2027766694.html,,English,Apple Inc,AAPL,unknown,0.9
20260321T014500Z,Elon Musk Has One Word for This Apple Problem :  Ridiculous  ,https://finance.yahoo.com/sectors/technology/articles/elon-musk-one-word-apple-183105362.html,,English,Apple Inc,AAPL,unknown,0.9
20260321T004500Z,"Other Barks & Bites for Friday , March 20 : CAFC Approves Flexible Domestic Industry Analysis at ITC",https://ipwatchdog.com/2026/03/20/bites-barks-mfn-pricing-threatens-167-trillion-in-medical-innovations-societal-value-and-uk-has-no/,,English,Apple Inc,AAPL,unknown,0.9
20260320T143000Z,FinancialContent - Apple in 2026 : The AI Supercycle and the Post - Cook Transition,https://markets.financialcontent.com/stocks/article/finterra-2026-3-20-apple-in-2026-the-ai-supercycle-and-the-post-cook-transition,,English,Apple Inc,AAPL,unknown,0.9
20260318T231500Z,California Judge Allows Smartwatch PFA Lawsuit to Proceed,https://natlawreview.com/article/pfas-consumer-fraud-case-ruling-involving-smartwatches-allows-potentially-massive,,English,Apple Inc,AAPL,negative,0.9
20260318T150000Z,FinancialContent - The $20 Trillion Tether : S & P 500 Grapples with the Shadow of the Magnificent Seven,https://markets.financialcontent.com/stocks/article/marketminute-2026-3-18-the-20-trillion-tether-s-and-p-500-grapples-with-the-shadow-of-the-magnificent-seven,,English,Apple Inc,AAPL,unknown,0.9
20260316T190000Z,Small investors fear US SEC will drive corporate gadflies to extinction,https://economictimes.indiatimes.com/markets/us-stocks/news/small-investors-fear-us-sec-will-drive-corporate-gadflies-to-extinction/articleshow/129617039.cms,,English,Apple Inc,AAPL,unknown,0.9
20260316T183000Z,Rich Palm Beach residents seethe as Trump diverts flights over their homes,https://www.moneycontrol.com/world/rich-palm-beach-residents-seethe-as-trump-diverts-flights-over-their-homes-article-13862283.html,,English,Apple Inc,AAPL,unknown,0.9
20260317T213000Z,FinancialContent - S & P 500 and Nasdaq Rebound from 2026 Lows as AI Trade Regains Momentum,https://markets.financialcontent.com/stocks/article/marketminute-2026-3-17-s-and-p-500-and-nasdaq-rebound-from-2026-lows-as-ai-trade-regains-momentum,,English,Microsoft Corporation,MSFT,unknown,0.9
20260317T130000Z,Dublin Data Center Market to Reach 1 . 25 thousand MW by 2031 as Hyperscale Cloud Investments and Transatlantic Connectivity Shape Market,https://www.manilatimes.net/2026/03/17/tmt-newswire/plentisoft/dublin-data-center-market-to-reach-125-thousand-mw-by-2031-as-hyperscale-cloud-investments-and-transatlantic-connectivity-shape-market/2301761,,English,Microsoft Corporation,MSFT,unknown,0.9
20260322T060000Z,"iTWire - I . T . is Eighty , an Ageing Boomer","https://itwire.com/opinion-and-analysis/i-t-is-eighty,-an-ageing-boomer.html",,English,Alphabet,GOOGL,unknown,0.9
