published_utc,title,url,source,lang,company,ticker,event_type,confidence
20260813T063000Z,The Week Biggest News in Brief : Aug . 6 - 12 • The Austin Chronicle,https://www.austinchronicle.com/news/the-weeks-biggest-news-in-brief-aug-6-12/,,English,Tesla,TSLA,unknown,0.9
20260813T050000Z,"Isle of Palms leaders revisit home lighting rules to curb light pollution , protect wildlife",https://abcnews4.com/news/local/isle-of-palms-leaders-revisit-home-lighting-rules-to-curb-light-pollution-protect-wildlifelighting-pollution-crazy-charleston-south-carolina-news-trending-viral,,English,Tesla,TSLA,negative,0.9
20260813T041500Z,"Making 200 , 000 Yuan on a Single Winning Lot ? The Math Behind Unitree IPO Isnt That Simple",https://autonews.gasgoo.com/articles/news/making-200000-yuan-on-a-single-winning-lot-the-math-behind-unitrees-ipo-isnt-that-simple-2087743093771362305,,English,Tesla,TSLA,unknown,0.9
20260813T014500Z,Weapons Maker Was Paid $533M in Taxpayer Funds to Produce Shells . It Made None . ,https://truthout.org/articles/weapons-maker-was-paid-533m-in-taxpayer-funds-to-produce-shells-it-made-none/,,English,Tesla,TSLA,unknown,0.9
20260812T233000Z,Has the U . S . lost its dominance to China ? ,https://www.southcarolinapublicradio.org/news/2026-08-12/has-the-u-s-lost-its-dominance-to-china,,English,Tesla,TSLA,unknown,0.9
20260812T233000Z,Has the U . S . lost its dominance to China ? ,https://www.wglt.org/2026-08-12/has-the-u-s-lost-its-dominance-to-china,,English,Tesla,TSLA,unknown,0.9
20260812T231500Z,Has the U . S . lost its dominance to China ? ,https://www.npr.org/2026/08/12/nx-s1-5928224/has-the-u-s-lost-its-dominance-to-china,,English,Tesla,TSLA,unknown,0.9
20260812T231500Z,Has the U . S . lost its dominance to China ? ,https://www.npr.org/transcripts/nx-s1-5928224,,English,Tesla,TSLA,unknown,0.9
20260812T231500Z,Has the U . S . lost its dominance to China ? ,https://www.wamc.org/2026-08-12/has-the-u-s-lost-its-dominance-to-china,,English,Tesla,TSLA,unknown,0.9
20260812T214500Z,Has the U . S . lost its dominance to China ? ,https://www.iowapublicradio.org/news-from-npr/2026-08-12/has-the-u-s-lost-its-dominance-to-china,,English,Tesla,TSLA,unknown,0.9
20260812T213000Z,Has the U . S . lost its dominance to China ? ,https://knpr.org/npr/2026-08-12/has-the-u-s-lost-its-dominance-to-china,,English,Tesla,TSLA,unknown,0.9
20260812T213000Z,Has the U . S . lost its dominance to China ? ,https://www.kgou.org/world/2026-08-12/has-the-u-s-lost-its-dominance-to-china,,English,Tesla,TSLA,unknown,0.9
20260812T213000Z,"Hello Houston ( August 12 , 2026 ) – Houston Public Media",https://www.houstonpublicmedia.org/articles/shows/hello-houston/2026/08/12/559295/hello-houston-august-12-2026/,,English,Tesla,TSLA,unknown,0.9
20260812T213000Z,Has the U . S . lost its dominance to China ? ,https://www.wkyufm.org/news/2026-08-12/has-the-u-s-lost-its-dominance-to-china,,English,Tesla,TSLA,unknown,0.9
20260812T213000Z,Has the U . S . lost its dominance to China ? ,https://www.ketr.org/2026-08-12/has-the-u-s-lost-its-dominance-to-china,,English,Tesla,TSLA,unknown,0.9
20260812T211500Z,Has the U . S . lost its dominance to China ? ,https://www.wqcs.org/2026-08-12/has-the-u-s-lost-its-dominance-to-china,,English,Tesla,TSLA,unknown,0.9
20260812T211500Z,Has the U . S . lost its dominance to China ? ,https://www.wlrn.org/npr-breaking-news/2026-08-12/has-the-u-s-lost-its-dominance-to-china,,English,Tesla,TSLA,unknown,0.9
