published_utc,title,url,source,lang,company,ticker,event_type,confidence
20260924T123000Z,Boehringer Ingelheim and WHO Foundation launch global collaboration to close the gap in obesity and metabolic health,https://www.finanznachrichten.de/nachrichten-2026-09/69667642-boehringer-ingelheim-and-who-foundation-launch-global-collaboration-to-close-the-gap-in-obesity-and-metabolic-health-008.htm,,English,Alphabet,GOOGL,unknown,0.9
20260924T104500Z,Research Finds Grid Resilience and Energy Affordability are the New Defining Priorities for Utilities,https://www.finanznachrichten.de/nachrichten-2026-09/69666128-research-finds-grid-resilience-and-energy-affordability-are-the-new-defining-priorities-for-utilities-008.htm,,English,Alphabet,GOOGL,unknown,0.9
20260924T091500Z,Envision Energy Unveils EN - 252 / 16 . 7 Offshore Wind Turbine to Deliver High Performance and Reliability in High - Wind Environments,https://www.finanznachrichten.de/nachrichten-2026-09/69664684-envision-energy-unveils-en-252-16-7-offshore-wind-turbine-to-deliver-high-performance-and-reliability-in-high-wind-environments-008.htm,,English,Alphabet,GOOGL,positive,0.9
20260924T091500Z,Volvo Trucks receives record order for gas - powered trucks,https://www.finanznachrichten.de/nachrichten-2026-09/69664204-volvo-trucks-receives-record-order-for-gas-powered-trucks-008.htm,,English,Alphabet,GOOGL,unknown,0.9
20260924T090000Z,Bloom Energy vs . Eos Energy Enterprises : Which Energy Storage Stock Is a Better Buy in 2026 ? ,https://finance.yahoo.com/energy/articles/bloom-energy-vs-eos-energy-204001879.html,,English,Alphabet,GOOGL,unknown,0.9
20260924T081500Z,"Glass Lewis and Clarity AI Join Forces to Integrate Sustainability , Governance and Stewardship",https://www.finanznachrichten.de/nachrichten-2026-09/69663361-glass-lewis-and-clarity-ai-join-forces-to-integrate-sustainability-governance-and-stewardship-004.htm,,English,Alphabet,GOOGL,positive,0.9
20260924T041500Z,"Chinese and US tech firms drive bulk of digital power use and emissions , ITU report finds",https://www.eco-business.com/news/chinese-and-us-tech-firms-drive-bulk-of-digital-power-use-and-emissions-itu-report-finds/,,English,Alphabet,GOOGL,unknown,0.9
20260924T001500Z,United Nations Global Compact : UN Global Compact Leaders Summit calls on business leaders to turn sustainability ambition into action at scale,https://www.finanznachrichten.de/nachrichten-2026-09/69660998-united-nations-global-compact-un-global-compact-leaders-summit-calls-on-business-leaders-to-turn-sustainability-ambition-into-action-at-scale-008.htm,,English,Alphabet,GOOGL,positive,0.9
20260923T230000Z,"These 2 Companies Are Quietly Powering the AI Boom . No , It Not Nvidia or Palantir . ",https://finance.yahoo.com/technology/ai/articles/2-companies-quietly-powering-ai-144000753.html,,English,Alphabet,GOOGL,unknown,0.9
20260923T224500Z,Wall Street Flips Net Negative on S & P 500 Earnings After 23 - Week Upgrade Streak,https://www.techtimes.com/articles/327931/20260923/wall-street-flips-net-negative-sp-500-earnings-after-23-week-upgrade-streak.htm,,English,Alphabet,GOOGL,unknown,0.9
