published_utc,title,url,source,lang,company,ticker,event_type,confidence
20260715T033000Z,Elon Musk may have broken Wisconsin bribery law by promising voters $1 million payouts during Supreme Court election,https://www.livemint.com/news/us-news/elon-musk-broke-wisconsin-s-bribery-law-by-promising-voters-1-million-payouts-2025-supreme-court-election-11784074282344.html,,English,Tesla,TSLA,unknown,0.9
20260715T031500Z,The 10 - mpg RV has met its all - electric successor,https://www.macombdaily.com/2026/07/14/the-10-mpg-rv-has-met-its-all-electric-successor/,,English,Tesla,TSLA,unknown,0.9
20260715T030000Z,The 10 - mpg RV has met its all - electric successor,https://www.theoaklandpress.com/2026/07/14/the-10-mpg-rv-has-met-its-all-electric-successor/,,English,Tesla,TSLA,unknown,0.9
20260715T023000Z,The 10 - mpg RV has met its all - electric successor,https://www.thenewsherald.com/2026/07/14/the-10-mpg-rv-has-met-its-all-electric-successor/,,English,Tesla,TSLA,unknown,0.9
20260715T023000Z,The 10 - mpg RV has met its all - electric successor,https://www.themorningsun.com/2026/07/14/the-10-mpg-rv-has-met-its-all-electric-successor/,,English,Tesla,TSLA,unknown,0.9
20260715T023000Z,Elon Musk likely broke the law by promising voters $1 million payouts : Wisconsin board,https://economictimes.indiatimes.com/news/international/global-trends/elon-musk-likely-broke-the-law-by-promising-voters-1-million-payouts-wisconsin-board/articleshow/132403891.cms,,English,Tesla,TSLA,unknown,0.9
20260715T011500Z,Elon Musk likely broke the law giving Wisconsin voters $1 million – NBC New York,https://www.nbcnewyork.com/news/national-international/elon-musk-likely-broke-the-law-by-giving-wisconsin-voters-1-million-in-election/6525487/,,English,Tesla,TSLA,unknown,0.9
20260715T003000Z,"Elon Musk likely broke the law by promising voters $1 million payouts , Wisconsin board says",http://www.hngnews.com/nation_world/elon-musk-likely-broke-the-law-by-promising-voters-1-million-payouts-wisconsin-board-says/article_bb770c64-397b-500f-b768-2cc1d5f29ee2.html,,English,Tesla,TSLA,unknown,0.9
20260715T000000Z,Elon Musk likely broke the law giving Wisconsin voters $1 million – NBC Los Angeles,https://www.nbclosangeles.com/news/national-international/elon-musk-likely-broke-the-law-by-giving-wisconsin-voters-1-million-in-election/3917226/,,English,Tesla,TSLA,unknown,0.9
20260715T000000Z,The car industry bloodbath : How China crushed the world biggest brands - and changed Australian roads forever,https://www.dailymail.com/news/article-15977901/china-electric-vehicles-byd-volkswagen-toyota-ev-manufacturing.html,,English,Tesla,TSLA,unknown,0.9
20260715T000000Z,"Elon Musk likely broke the law by giving voters $1 million , Wisconsin board says",https://www.bostonherald.com/2026/07/14/elon-musk-wisconsin/,,English,Tesla,TSLA,unknown,0.9
20260715T000000Z,"Elon Musk likely broke the law by giving voters $1 million , Wisconsin board says",https://www.cnbc.com/2026/07/14/elon-musk-likely-broke-the-law-by-giving-voters-1-million-wisconsin-board-says.html,,English,Tesla,TSLA,unknown,0.9
20260715T000000Z,"Elon Musk likely broke the law by giving voters $1 million , Wisconsin board says",https://www.dailypress.com/2026/07/14/elon-musk-wisconsin/,,English,Tesla,TSLA,unknown,0.9
20260715T000000Z,"Elon Musk likely broke the law by promising voters $1 million payouts , Wisconsin board says",https://www.news8000.com/news/politics/national-politics/elon-musk-likely-broke-the-law-by-promising-voters-1-million-payouts-wisconsin-board-says/article_77940f2c-3c7b-55b9-a717-2f5892ba0a82.html,,English,Tesla,TSLA,unknown,0.9
20260714T234500Z,"Elon Musk likely broke the law by promising voters $1 million payouts , Wisconsin board says",https://www.clickondetroit.com/news/politics/2026/07/14/elon-musk-likely-broke-the-law-by-giving-voters-1-million-wisconsin-board-says/,,English,Tesla,TSLA,unknown,0.9
20260714T234500Z,"Big New EV Incentives Still Exist , But Youll Have To Move West To Find Them",https://carbuzz.com/california-passes-ev-incentives-july-2026/,,English,Tesla,TSLA,unknown,0.9
20260714T234500Z,ISU Solar Car Team will speed alongside the competition in newest solar car,https://www.wglt.org/local-news/2026-07-14/isu-solar-car-team-will-speed-alongside-the-competition-in-newest-solar-car,,English,Tesla,TSLA,positive,0.9
20260714T234500Z,"Elon Musk likely broke the law by promising voters $1 million payouts , Wisconsin board says",https://www.channel3000.com/news/elon-musk-likely-broke-the-law-by-promising-voters-1-million-payouts-wisconsin-board-says/article_60e8fc78-c8d2-5f5f-bbdc-3e9b568643b2.html,,English,Tesla,TSLA,unknown,0.9
20260714T233000Z,The Nashville Ledger,http://www.tnledger.com/editorial/Article.aspx?id=205493,,English,Tesla,TSLA,unknown,0.5
20260714T233000Z,Elon Musk likely broke the law giving Wisconsin voters $1 million – NBC4 Washington,https://www.nbcwashington.com/news/national-international/elon-musk-likely-broke-the-law-by-giving-wisconsin-voters-1-million-in-election/4130036/,,English,Tesla,TSLA,unknown,0.9
20260714T231500Z,"Elon Musk likely broke the law by giving voters $1 million , Wisconsin board says",https://www.winchesterstar.com/associated_press/washington/elon-musk-likely-broke-the-law-by-giving-voters-1-million-wisconsin-board-says/article_a90a2537-b348-545a-8e7f-4527c6290957.html,,English,Tesla,TSLA,unknown,0.9
20260714T231500Z,Elon Musk likely broke the law giving Wisconsin voters $1 million – NBC Connecticut,https://www.nbcconnecticut.com/news/national-international/elon-musk-likely-broke-the-law-by-giving-wisconsin-voters-1-million-in-election/3755034/,,English,Tesla,TSLA,unknown,0.9
20260714T230000Z,Wisconsin Elections Commission finds probable cause Musk broke election law with $1M post,https://fox11online.com/news/state/wisconsin-elections-commission-finds-probable-cause-elon-musk-broke-election-law-with-1m-post-supreme-court-race-susan-crawford-brad-schimel-voters-check-green-bay,,English,Tesla,TSLA,unknown,0.9
20260714T223000Z,"Elon Musk likely broke the law by promising voters $1 million payouts , Wisconsin board says",https://www.clickorlando.com/news/politics/2026/07/14/elon-musk-likely-broke-the-law-by-giving-voters-1-million-wisconsin-board-says/,,English,Tesla,TSLA,unknown,0.9
20260714T213000Z,"Elon Musk likely broke the law by giving voters $1 million , Wisconsin board says",https://www.cnn.com/2026/07/14/politics/elon-musk-wisconsin-supreme-court-1-million-checks,,English,Tesla,TSLA,unknown,0.9
20260714T213000Z,"Elon Musk likely broke the law by giving voters $1 million , Wisconsin board says",http://www.gazettextra.com/news/state/elon-musk-likely-broke-the-law-by-giving-voters-1-million-wisconsin-board-says/article_55bc14bd-2adf-54dc-a787-8f6f6fe79a1b.html,,English,Tesla,TSLA,unknown,0.9
20260714T213000Z,Elon Musk likely broke the law giving Wisconsin voters $1 million – NBC Bay Area,https://www.nbcbayarea.com/news/national-international/elon-musk-likely-broke-the-law-by-giving-wisconsin-voters-1-million-in-election/4113627/,,English,Tesla,TSLA,unknown,0.9
