Date,AAPL,AMZN,GOOGL,MSFT,TSLA
2024-05-28,188.35836791992188,182.14999389648438,174.84957885742188,423.661865234375,176.75
2024-05-29,188.65576171875,182.02000427246094,174.3539581298828,422.5296630859375,176.19000244140625
2024-05-30,189.6471710205078,179.32000732421875,170.59727478027344,408.25396728515625,178.7899932861328
2024-05-31,190.5989532470703,176.44000244140625,170.98382568359375,408.70684814453125,178.0800018310547
2024-06-03,192.3636474609375,178.33999633789062,171.64794921875,407.12176513671875,176.2899932861328
2024-06-04,192.680908203125,179.33999633789062,172.26251220703125,409.6322937011719,174.77000427246094
2024-06-05,194.1878662109375,181.27999877929688,173.86827087402344,417.449462890625,175.0
2024-06-06,192.80979919433594,185.0,175.1766815185547,417.9515686035156,177.94000244140625
2024-06-07,195.1990966796875,184.3000030517578,172.92662048339844,417.2919616699219,177.47999572753906
2024-06-10,191.46148681640625,187.05999755859375,173.67088317871094,421.2497253417969,173.7899932861328
2024-06-11,205.37100219726562,187.22999572753906,175.2685546875,425.98529052734375,170.66000366210938
2024-06-12,211.24014282226562,186.88999938964844,176.4296112060547,434.2356872558594,177.2899932861328
2024-06-13,212.40008544921875,183.8300018310547,173.8197479248047,434.74761962890625,182.47000122070312
2024-06-14,210.66510009765625,183.66000366210938,175.43724060058594,435.7222900390625,178.00999450683594
2024-06-17,214.80923461914062,184.05999755859375,175.88381958007812,441.43255615234375,187.44000244140625
2024-06-18,212.4496612548828,182.80999755859375,173.75027465820312,439.4339599609375,184.86000061035156
2024-06-20,207.87924194335938,186.10000610351562,174.95101928710938,438.8038635253906,181.57000732421875
2024-06-21,205.7080535888672,189.0800018310547,178.2555389404297,442.82073974609375,183.00999450683594
2024-06-24,206.3524932861328,185.57000732421875,177.8486785888672,440.743408203125,182.5800018310547
2024-06-25,207.27450561523438,186.33999633789062,182.6218719482422,443.97265625,187.35000610351562
2024-06-26,211.41860961914062,193.61000061035156,182.4730224609375,445.1639099121094,196.3699951171875
2024-06-27,212.26132202148438,197.85000610351562,183.99130249023438,445.84326171875,197.4199981689453
2024-06-28,208.8111572265625,193.25,180.75624084472656,440.0345458984375,197.8800048828125
2024-07-01,214.8885498046875,197.1999969482422,181.58981323242188,449.6632080078125,209.86000061035156
2024-07-02,218.37831115722656,200.0,183.82261657714844,452.1737365722656,231.25999450683594
2024-07-03,219.64730834960938,197.58999633789062,184.39816284179688,453.64068603515625,246.38999938964844
2024-07-05,224.3961944580078,200.0,189.1416015625,460.3255920410156,251.52000427246094
2024-07-08,225.8634796142578,199.2899932861328,187.58360290527344,459.0260314941406,252.94000244140625
2024-07-09,226.71607971191406,199.33999633789062,187.5339813232422,452.4297180175781,262.3299865722656
2024-07-10,230.97914123535156,199.7899932861328,189.71714782714844,459.0359191894531,263.260009765625
2024-07-11,225.61561584472656,195.0500030517578,184.1501007080078,447.6646728515625,241.02999877929688
2024-07-12,228.56011962890625,194.49000549316406,183.65390014648438,446.53240966796875,248.22999572753906
2024-07-15,232.386962890625,192.72000122070312,185.1027374267578,446.93603515625,252.63999938964844
2024-07-16,232.80337524414062,193.02000427246094,182.5126953125,442.56475830078125,256.55999755859375
2024-07-17,226.91436767578125,187.92999267578125,179.6348876953125,436.6575622558594,248.5
2024-07-18,222.25469970703125,183.75,176.33038330078125,433.5563659667969,249.22999572753906
2024-07-19,222.38360595703125,183.1300048828125,176.3006134033203,430.34674072265625,239.1999969482422
2024-07-22,222.03662109375,182.5500030517578,180.27992248535156,436.0865478515625,251.50999450683594
2024-07-23,223.07762145996094,186.41000366210938,180.39898681640625,437.967041015625,246.3800048828125
2024-07-24,216.6631622314453,180.8300018310547,171.30906677246094,422.2638244628906,215.99000549316406
2024-07-25,215.6221923828125,179.85000610351562,166.00003051757812,411.92626953125,220.25
2024-07-26,216.08815002441406,182.5,165.72216796875,418.6899719238281,219.8000030517578
2024-07-29,216.36573791503906,183.1999969482422,168.23281860351562,420.12738037109375,232.10000610351562
2024-07-30,216.9209442138672,181.7100067138672,168.9869842529297,416.3763427734375,222.6199951171875
2024-07-31,220.17276000976562,186.97999572753906,170.2274169921875,411.8769836425781,232.07000732421875
2024-08-01,216.48471069335938,184.07000732421875,169.45338439941406,410.65618896484375,216.86000061035156
2024-08-02,217.97183227539062,167.89999389648438,165.38479614257812,402.1695556640625,207.6699981689453
2024-08-05,207.47279357910156,161.02000427246094,158.03146362304688,389.0359802246094,198.8800048828125
2024-08-06,205.45028686523438,161.92999267578125,157.0788116455078,393.4269714355469,200.63999938964844
2024-08-07,208.01806640625,162.77000427246094,157.72386169433594,392.2652587890625,191.75999450683594
2024-08-08,211.47808837890625,165.8000030517578,160.79019165039062,396.4593200683594,198.83999633789062
2024-08-09,214.3829345703125,166.94000244140625,162.41763305664062,399.7378234863281,200.0
2024-08-12,215.9114532470703,166.8000030517578,161.04820251464844,400.5155944824219,197.49000549316406
2024-08-13,219.62364196777344,170.22999572753906,162.90391540527344,407.60418701171875,207.8300018310547
2024-08-14,220.07029724121094,170.10000610351562,159.1428985595703,410.41009521484375,201.3800048828125
2024-08-15,223.0479736328125,177.58999633789062,160.06576538085938,415.2626953125,214.13999938964844
2024-08-16,224.3680877685547,177.05999755859375,161.71307373046875,412.73779296875,216.1199951171875
2024-08-19,224.20925903320312,178.22000122070312,165.39468383789062,415.755859375,222.72000122070312
2024-08-20,224.82464599609375,178.8800048828125,165.90077209472656,418.98101806640625,221.10000610351562
2024-08-21,224.71546936035156,180.11000061035156,164.5809783935547,418.3301086425781,223.27000427246094
2024-08-22,222.859375,176.1300048828125,162.54666137695312,409.8577575683594,210.66000366210938
2024-08-23,225.15219116210938,177.0399932861328,164.3527374267578,411.080810546875,220.32000732421875
2024-08-26,225.48965454101562,175.5,164.8885955810547,407.8259582519531,213.2100067138672
2024-08-27,226.33334350585938,173.1199951171875,163.419921875,408.17120361328125,209.2100067138672
2024-08-28,224.80479431152344,170.8000030517578,161.6039276123047,404.9755554199219,205.75
2024-08-29,228.0802459716797,172.1199951171875,160.5421142578125,407.46099853515625,206.27999877929688
2024-08-30,227.29612731933594,178.5,162.12986755371094,411.4259948730469,214.11000061035156
2024-09-03,221.11248779296875,176.25,156.15594482421875,403.8314514160156,210.60000610351562
2024-09-04,219.20675659179688,173.3300018310547,155.25289916992188,403.29888916015625,219.41000366210938
2024-09-05,220.72537231445312,177.88999938964844,156.036865234375,402.79583740234375,230.1699981689453
2024-09-06,219.17698669433594,171.38999938964844,149.76522827148438,396.1974792480469,210.72999572753906
2024-09-09,219.26632690429688,175.39999389648438,147.7679443359375,400.16241455078125,216.27000427246094
2024-09-10,218.47227478027344,179.5500030517578,147.71826171875,408.5262756347656,226.1699981689453
2024-09-11,221.0032958984375,184.52000427246094,150.2024383544922,417.2452087402344,228.1300048828125
2024-09-12,221.11248779296875,187.0,153.71005249023438,421.1509704589844,229.80999755859375
2024-09-13,220.84449768066406,186.49000549316406,156.46250915527344,424.6917419433594,230.2899932861328
2024-09-16,214.7104949951172,184.88999938964844,157.05868530273438,425.43145751953125,226.77999877929688
2024-09-17,215.1769561767578,186.8800048828125,158.31072998046875,429.1893005371094,227.8699951171875
2024-09-18,219.04794311523438,186.42999267578125,158.79763793945312,424.9087219238281,227.1999969482422
2024-09-19,227.16709899902344,189.8699951171875,161.11285400390625,432.6807861328125,243.9199981689453
2024-09-20,226.5020751953125,191.60000610351562,162.55368041992188,429.30755615234375,238.25
2024-09-23,224.78494262695312,193.8800048828125,160.82470703125,427.5717468261719,250.0
2024-09-24,225.67825317382812,193.9600067138672,161.26190185546875,423.2912292480469,254.27000427246094
2024-09-25,224.68569946289062,192.52999877929688,160.4669952392578,426.19091796875,257.0199890136719
2024-09-26,225.8271484375,191.16000366210938,161.69912719726562,425.4018859863281,254.22000122070312
