Date,AAPL,AMZN,GOOGL,MSFT,TSLA
2024-01-24,192.50021362304688,156.8699951171875,147.58486938476562,395.7428283691406,207.8300018310547
2024-01-25,192.17359924316406,157.75,150.73109436035156,398.0137023925781,182.6300048828125
2024-01-26,190.4416046142578,159.1199951171875,151.0487060546875,397.089599609375,183.25
2024-01-29,189.75869750976562,161.25999450683594,152.35882568359375,402.781494140625,190.92999267578125
2024-01-30,186.1066436767578,159.0,150.32418823242188,401.6706237792969,191.58999633789062
2024-01-31,182.50405883789062,155.1999969482422,139.04940795898438,390.8471374511719,187.2899932861328
2024-02-01,184.93875122070312,159.27999877929688,140.10145568847656,396.9421691894531,188.86000061035156
2024-02-02,183.93914794921875,171.80999755859375,141.31228637695312,404.25616455078125,187.91000366210938
2024-02-05,185.75033569335938,170.30999755859375,142.60252380371094,398.780517578125,181.05999755859375
2024-02-06,187.3536376953125,169.14999389648438,143.01937866210938,398.6231384277344,185.10000610351562
2024-02-07,187.46253967285156,170.52999877929688,144.44859313964844,407.0382385253906,187.5800018310547
2024-02-08,186.3837432861328,169.83999633789062,144.81582641601562,407.0971984863281,189.55999755859375
2024-02-09,187.14678955078125,174.4499969482422,147.88262939453125,413.42816162109375,193.57000732421875
2024-02-12,185.46212768554688,172.33999633789062,146.42367553710938,408.2277526855469,188.1300048828125
2024-02-13,183.37115478515625,168.63999938964844,144.05157470703125,399.4391174316406,184.02000427246094
2024-02-14,182.48919677734375,170.97999572753906,144.84559631347656,403.29986572265625,188.7100067138672
2024-02-15,182.20181274414062,169.8000030517578,141.69935607910156,400.4141540527344,200.4499969482422
2024-02-16,180.66578674316406,169.50999450683594,139.4662322998047,397.95196533203125,199.9499969482422
2024-02-20,179.9225616455078,167.0800018310547,140.0617218017578,396.701171875,193.75999450683594
2024-02-21,180.67568969726562,168.58999633789062,141.4810028076172,396.1003723144531,194.77000427246094
2024-02-22,182.7071990966797,174.5800018310547,143.00946044921875,405.4272155761719,197.41000366210938
2024-02-23,180.8739013671875,174.99000549316406,142.8804473876953,404.13702392578125,191.97000122070312
2024-02-26,179.5261688232422,174.72999572753906,136.53836059570312,401.3793029785156,199.39999389648438
2024-02-27,180.98291015625,173.5399932861328,137.83853149414062,401.3203125,199.72999572753906
2024-02-28,179.78379821777344,173.16000366210938,135.35726928710938,401.556640625,202.0399932861328
2024-02-29,179.11984252929688,176.75999450683594,137.42169189453125,407.38714599609375,201.8800048828125
2024-03-01,178.0396728515625,178.22000122070312,136.11158752441406,409.2190246582031,202.63999938964844
2024-03-04,173.5208282470703,177.5800018310547,132.35000610351562,408.6477966308594,188.13999938964844
2024-03-05,168.5857391357422,174.1199951171875,131.6750946044922,396.563232421875,180.74000549316406
2024-03-06,167.5947265625,173.50999450683594,130.4146270751953,396.0117492675781,176.5399932861328
2024-03-07,167.475830078125,176.82000732421875,133.37228393554688,402.9551696777344,178.64999389648438
2024-03-08,169.1902313232422,175.35000610351562,134.39454650878906,400.0793151855469,175.33999633789062
2024-03-11,171.19200134277344,171.9600067138672,136.63758850097656,398.4049987792969,177.77000427246094
2024-03-12,171.66766357421875,175.38999938964844,137.4613800048828,409.0023498535156,177.5399932861328
2024-03-13,169.58660888671875,176.55999755859375,138.74168395996094,408.8250427246094,169.47999572753906
2024-03-14,171.4397430419922,178.75,142.0269012451172,418.7920837402344,162.5
2024-03-15,171.06317138671875,174.4199981689453,140.1212921142578,410.1251525878906,163.57000732421875
2024-03-18,172.15325927734375,174.47999572753906,146.57254028320312,411.0115051269531,173.8000030517578
2024-03-19,174.4919891357422,175.89999389648438,145.92739868164062,415.0396728515625,171.32000732421875
2024-03-20,177.05862426757812,178.14999389648438,147.6245880126953,418.8019104003906,175.66000366210938
2024-03-21,169.82443237304688,178.14999389648438,146.4931640625,422.87933349609375,172.82000732421875
2024-03-22,170.72625732421875,178.8699951171875,149.63937377929688,422.2589111328125,170.8300018310547
2024-03-25,169.30914306640625,179.7100067138672,148.9446258544922,416.4678039550781,172.6300048828125
2024-03-26,168.17945861816406,178.3000030517578,149.5401153564453,415.27606201171875,177.6699981689453
2024-03-27,171.74696350097656,179.8300018310547,149.7386016845703,415.0593566894531,179.8300018310547
2024-03-28,169.93344116210938,180.3800048828125,149.79815673828125,414.3601379394531,175.7899932861328
2024-04-01,168.49655151367188,180.97000122070312,154.32398986816406,418.15191650390625,175.22000122070312
2024-04-02,167.31729125976562,180.69000244140625,153.40093994140625,415.0692443847656,166.6300048828125
2024-04-03,168.1199493408203,182.41000366210938,153.7582244873047,414.0942077636719,168.3800048828125
2024-04-04,167.29747009277344,180.0,149.4011688232422,411.5630187988281,171.11000061035156
2024-04-05,168.05059814453125,185.07000732421875,151.3563995361328,419.0874938964844,164.89999389648438
2024-04-08,166.9307861328125,185.19000244140625,153.68881225585938,418.1716003417969,172.97999572753906
2024-04-09,168.1397705078125,185.6699981689453,155.4256591796875,419.8360900878906,176.8800048828125
2024-04-10,166.266845703125,185.9499969482422,154.9691162109375,416.8616943359375,171.75999450683594
2024-04-11,173.4613494873047,189.0500030517578,158.21456909179688,421.4610900878906,174.60000610351562
2024-04-12,174.95774841308594,186.1300048828125,156.54718017578125,415.52227783203125,171.0500030517578
2024-04-15,171.13255310058594,183.6199951171875,153.69869995117188,407.38714599609375,161.47999572753906
2024-04-16,167.8524169921875,183.32000732421875,153.2421417236328,408.3128662109375,157.11000061035156
2024-04-17,166.48484802246094,181.27999877929688,154.3041229248047,405.6143493652344,155.4499969482422
2024-04-18,165.5334930419922,179.22000122070312,154.84005737304688,398.1587219238281,149.92999267578125
2024-04-19,163.51190185546875,174.6300048828125,152.9344482421875,393.0865783691406,147.0500030517578
2024-04-22,164.34432983398438,177.22999572753906,155.10804748535156,394.8988342285156,142.0500030517578
2024-04-23,165.39476013183594,179.5399932861328,157.0731964111328,401.408935546875,144.67999267578125
2024-04-24,167.49566650390625,176.58999633789062,157.93667602539062,402.8763427734375,162.1300048828125
2024-04-25,168.3577880859375,173.6699981689453,154.8301544189453,393.0078430175781,170.17999267578125
2024-04-26,167.7731475830078,179.6199951171875,170.66053771972656,400.1778259277344,168.2899932861328
2024-04-29,171.93524169921875,180.9600067138672,164.90402221679688,396.1693115234375,194.0500030517578
2024-04-30,168.7938690185547,175.0,161.55931091308594,383.44464111328125,183.27999877929688
2024-05-01,167.7731475830078,179.0,162.63121032714844,388.96978759765625,179.99000549316406
2024-05-02,171.469482421875,184.72000122070312,165.37049865722656,391.82598876953125,180.00999450683594
2024-05-03,181.72613525390625,186.2100067138672,165.98587036132812,400.5126647949219,181.19000244140625
2024-05-06,180.07118225097656,188.6999969482422,166.8394012451172,407.2886047363281,184.75999450683594
2024-05-07,180.75497436523438,188.75999450683594,169.9657745361328,403.1521301269531,177.80999755859375
2024-05-08,181.0919189453125,188.0,168.10980224609375,404.333984375,174.72000122070312
2024-05-09,182.90541076660156,189.5,168.68548583984375,406.0870666503906,171.97000122070312
2024-05-10,181.6451416015625,187.47999572753906,167.38526916503906,408.4705505371094,168.47000122070312
2024-05-13,184.85035705566406,186.57000732421875,167.87158203125,407.4659118652344,171.88999938964844
2024-05-14,185.9915313720703,187.07000732421875,169.06259155273438,410.2629699707031,177.5500030517578
2024-05-15,188.2639617919922,185.99000549316406,171.21632385253906,417.43597412109375,173.99000549316406
2024-05-16,188.38302612304688,183.6300048828125,172.8738250732422,415.3738708496094,174.83999633789062
2024-05-17,188.4127960205078,184.6999969482422,174.73971557617188,414.60430908203125,177.4600067138672
2024-05-20,189.57382202148438,183.5399932861328,175.59326171875,419.6658630371094,174.9499969482422
2024-05-21,190.873779296875,183.14999389648438,176.5163116455078,423.3165283203125,186.60000610351562
2024-05-22,189.4348907470703,183.1300048828125,175.0573272705078,424.7767333984375,180.11000061035156
2024-05-23,185.44578552246094,181.0500030517578,172.24853515625,421.3037414550781,173.74000549316406
2024-05-24,188.52197265625,180.75,173.677734375,424.4216003417969,179.24000549316406
2024-05-28,188.53187561035156,182.14999389648438,175.07716369628906,424.57940673828125,176.75
2024-05-29,188.82957458496094,182.02000427246094,174.58091735839844,423.44482421875,176.19000244140625
2024-05-30,189.8218994140625,179.32000732421875,170.8193359375,409.1382141113281,178.7899932861328
2024-05-31,190.77456665039062,176.44000244140625,171.20640563964844,409.5920715332031,178.0800018310547
2024-06-03,192.54087829589844,178.33999633789062,171.87139892578125,408.0035400390625,176.2899932861328
2024-06-04,192.85842895507812,179.33999633789062,172.48670959472656,410.51953125,174.77000427246094
2024-06-05,194.36676025390625,181.27999877929688,174.0946044921875,418.3536376953125,175.0
2024-06-06,192.9874267578125,185.0,175.40469360351562,418.8567810058594,177.94000244140625
2024-06-07,195.37893676757812,184.3000030517578,173.15170288085938,418.1957702636719,177.47999572753906
2024-06-10,191.6378631591797,187.05999755859375,173.89694213867188,422.162109375,173.7899932861328
2024-06-11,205.56019592285156,187.22999572753906,175.4967041015625,426.9079284667969,170.66000366210938
2024-06-12,211.43478393554688,186.88999938964844,176.6592559814453,435.1761779785156,177.2899932861328
2024-06-13,212.5957794189453,183.8300018310547,174.04598999023438,435.689208984375,182.47000122070312
2024-06-14,210.8592071533203,183.66000366210938,175.66561889648438,436.6660461425781,178.00999450683594
